total,reconstruction,kl,cv,epoch,type
3.874730110168457,3.7443747520446777,1.3035528659820557,3,5,train
3.842226505279541,3.7122890949249268,1.2993744611740112,3,5,train
4.062409400939941,3.9352059364318848,1.2720369100570679,3,5,train
3.89886736869812,3.8186898231506348,0.8017753958702087,3,5,val
3.7731826305389404,3.6466331481933594,1.2654958963394165,3,6,train
3.799971103668213,3.667466640472412,1.3250452280044556,3,6,train
3.756655216217041,3.633483648300171,1.2317150831222534,3,6,train
3.944791078567505,3.8224449157714844,1.2234618663787842,3,6,train
3.5363903045654297,3.413712501525879,1.2267786264419556,3,6,train
3.9086756706237793,3.782175064086914,1.2650048732757568,3,6,train
3.639928102493286,3.526134490966797,1.1379355192184448,3,6,train
3.795257568359375,3.673649311065674,1.216082215309143,3,6,train
3.640965223312378,3.5160610675811768,1.2490408420562744,3,6,train
3.9755001068115234,3.8608102798461914,1.146897554397583,3,6,train
3.675551652908325,3.5610146522521973,1.1453701257705688,3,6,train
3.976289987564087,3.8647685050964355,1.1152154207229614,3,6,train
3.9339139461517334,3.825115203857422,1.0879875421524048,3,6,train
4.13490629196167,4.0196075439453125,1.1529873609542847,3,6,train
4.016627788543701,3.914062976837158,1.025648832321167,3,6,train
4.047142505645752,3.9357821941375732,1.1136043071746826,3,6,train
3.6659367084503174,3.553591251373291,1.1234551668167114,3,6,train
3.8122291564941406,3.7088046073913574,1.0342448949813843,3,6,train
3.6735637187957764,3.5644824504852295,1.0908119678497314,3,6,train
4.005177974700928,3.8901162147521973,1.1506192684173584,3,6,train
3.899343490600586,3.788961172103882,1.103823184967041,3,6,train
3.901970624923706,3.7946767807006836,1.072939157485962,3,6,train
4.099545001983643,3.9902968406677246,1.0924811363220215,3,6,train
4.062884330749512,3.9618489742279053,1.0103542804718018,3,6,train
3.5612378120422363,3.4594931602478027,1.0174466371536255,3,6,train
3.9228086471557617,3.8226747512817383,1.0013381242752075,3,6,train
3.7407259941101074,3.6365320682525635,1.041939377784729,3,6,train
3.7069902420043945,3.604447364807129,1.0254299640655518,3,6,train
3.844393730163574,3.7809929847717285,0.634007453918457,3,6,val
3.758500576019287,3.65032696723938,1.0817359685897827,3,7,train
3.78314208984375,3.6819396018981934,1.01202392578125,3,7,train
4.045130729675293,3.941053867340088,1.0407665967941284,3,7,train
3.931645393371582,3.8304312229156494,1.0121419429779053,3,7,train
3.524395227432251,3.4260494709014893,0.9834564924240112,3,7,train
3.6984574794769287,3.603113889694214,0.9534363746643066,3,7,train
3.758939743041992,3.6616742610931396,0.972654402256012,3,7,train
3.6794633865356445,3.584595203399658,0.9486818313598633,3,7,train
3.888378143310547,3.7865419387817383,1.0183615684509277,3,7,train
3.6925535202026367,3.590235710144043,1.0231784582138062,3,7,train
3.6507983207702637,3.5559654235839844,0.9483301639556885,3,7,train
3.94004225730896,3.843966007232666,0.9607627987861633,3,7,train
3.930957317352295,3.8317368030548096,0.9922058582305908,3,7,train
4.003298282623291,3.913787603378296,0.8951054215431213,3,7,train
3.971015214920044,3.8824656009674072,0.8854962587356567,3,7,train
3.8677093982696533,3.772091865539551,0.9561745524406433,3,7,train
3.530961751937866,3.4338130950927734,0.9714863896369934,3,7,train
3.929042100906372,3.840679168701172,0.883629560470581,3,7,train
3.8759891986846924,3.7870888710021973,0.8890040516853333,3,7,train
3.710073471069336,3.61922025680542,0.9085330367088318,3,7,train
3.4826996326446533,3.3884496688842773,0.9425001740455627,3,7,train
4.113515853881836,4.0199480056762695,0.9356780052185059,3,7,train
3.8134002685546875,3.7200798988342285,0.9332028031349182,3,7,train
3.6301565170288086,3.5395421981811523,0.9061424732208252,3,7,train
3.6465275287628174,3.5599851608276367,0.8654244542121887,3,7,train
3.762289524078369,3.6702702045440674,0.9201935529708862,3,7,train
3.8061797618865967,3.7106051445007324,0.9557471871376038,3,7,train
3.8454291820526123,3.753408432006836,0.920206606388092,3,7,train
3.8024017810821533,3.7490339279174805,0.5336787104606628,3,7,val
3.4004271030426025,3.3151397705078125,0.8528730273246765,3,8,train
3.4489102363586426,3.359187602996826,0.8972265124320984,3,8,train
3.740684986114502,3.6540207862854004,0.8666425347328186,3,8,train
3.9945123195648193,3.914936065673828,0.7957625389099121,3,8,train
3.713890314102173,3.6292917728424072,0.8459863066673279,3,8,train
3.766045570373535,3.680312156677246,0.8573338389396667,3,8,train
3.945672035217285,3.865309238433838,0.8036273121833801,3,8,train
3.6822264194488525,3.600092887878418,0.821334958076477,3,8,train
3.7250492572784424,3.6426446437835693,0.8240463137626648,3,8,train
3.4749934673309326,3.3903045654296875,0.8468900918960571,3,8,train
3.9227302074432373,3.8405888080596924,0.8214132189750671,3,8,train
3.8665096759796143,3.7828786373138428,0.8363092541694641,3,8,train
3.6316659450531006,3.5492610931396484,0.8240488171577454,3,8,train
4.014956474304199,3.935234546661377,0.7972202897071838,3,8,train
4.336000919342041,4.254218101501465,0.8178269267082214,3,8,train
3.5821056365966797,3.500448226928711,0.8165730237960815,3,8,train
3.5326695442199707,3.4505128860473633,0.8215665817260742,3,8,train
3.5688464641571045,3.481544256210327,0.8730229139328003,3,8,train
4.106581211090088,4.021510124206543,0.8507100939750671,3,8,train
3.8832197189331055,3.8007354736328125,0.8248436450958252,3,8,train
3.7381234169006348,3.6629514694213867,0.7517200112342834,3,8,train
3.533602714538574,3.449693441390991,0.8390922546386719,3,8,train
3.6759188175201416,3.5940489768981934,0.8186991810798645,3,8,train
3.899562120437622,3.8207273483276367,0.7883482575416565,3,8,train
3.6729750633239746,3.590670585632324,0.82304447889328,3,8,train
3.8455519676208496,3.7667007446289062,0.7885119915008545,3,8,train
3.878519296646118,3.7944469451904297,0.8407239317893982,3,8,train
3.614426851272583,3.537139892578125,0.7728691697120667,3,8,train
3.7649269104003906,3.7195725440979004,0.4535433351993561,3,8,val
3.6904847621917725,3.6132967472076416,0.7718794941902161,3,9,train
3.591890573501587,3.5172598361968994,0.7463070750236511,3,9,train
4.028426647186279,3.9558908939361572,0.725358784198761,3,9,train
3.7518527507781982,3.6762852668762207,0.7556741833686829,3,9,train
3.5407540798187256,3.4647650718688965,0.759890615940094,3,9,train
3.777757406234741,3.7094624042510986,0.6829496622085571,3,9,train
3.497526168823242,3.4185116291046143,0.7901443839073181,3,9,train
3.9145586490631104,3.842616081237793,0.7194260954856873,3,9,train
3.752110481262207,3.681823253631592,0.7028722763061523,3,9,train
3.3824565410614014,3.304500102996826,0.7795650959014893,3,9,train
3.7331974506378174,3.6620230674743652,0.7117438316345215,3,9,train
3.6204283237457275,3.549333095550537,0.7109519839286804,3,9,train
3.584221363067627,3.512235641479492,0.7198565006256104,3,9,train
3.509032726287842,3.437270164489746,0.7176263332366943,3,9,train
3.6156084537506104,3.5436618328094482,0.7194669842720032,3,9,train
3.5614023208618164,3.4884862899780273,0.7291604280471802,3,9,train
3.437252998352051,3.364401340484619,0.728517472743988,3,9,train
3.928461790084839,3.857196807861328,0.7126507759094238,3,9,train
3.598820447921753,3.5227198600769043,0.7610060572624207,3,9,train
3.7639987468719482,3.691408157348633,0.7259055972099304,3,9,train
4.037635326385498,3.96737003326416,0.7026541233062744,3,9,train
3.9753153324127197,3.9016201496124268,0.7369529008865356,3,9,train
3.625577926635742,3.5554471015930176,0.701309323310852,3,9,train
3.694824457168579,3.624112606048584,0.7071173787117004,3,9,train
3.9064180850982666,3.8367414474487305,0.6967661380767822,3,9,train
3.6574647426605225,3.5920066833496094,0.6545798778533936,3,9,train
3.7353718280792236,3.6674537658691406,0.6791810989379883,3,9,train
3.819366931915283,3.7448315620422363,0.7453539371490479,3,9,train
3.7466683387756348,3.701961040496826,0.44707345962524414,3,9,val
3.920614004135132,3.8488757610321045,0.717381477355957,3,10,train
3.8910129070281982,3.822985887527466,0.6802699565887451,3,10,train
3.9807939529418945,3.9086403846740723,0.7215355634689331,3,10,train
3.5580718517303467,3.48460054397583,0.7347135543823242,3,10,train
3.4190280437469482,3.355930805206299,0.6309732794761658,3,10,train
3.3280539512634277,3.2605738639831543,0.6748016476631165,3,10,train
3.7528629302978516,3.685673236846924,0.6718980073928833,3,10,train
3.4864726066589355,3.421431064605713,0.650416374206543,3,10,train
3.4299814701080322,3.363607168197632,0.6637436151504517,3,10,train
3.3262453079223633,3.2583680152893066,0.6787729263305664,3,10,train
3.734398603439331,3.6705241203308105,0.6387456059455872,3,10,train
3.869804859161377,3.8021798133850098,0.6762495040893555,3,10,train
3.793325185775757,3.727257013320923,0.660682737827301,3,10,train
3.616621255874634,3.553374767303467,0.6324641108512878,3,10,train
3.849015951156616,3.787842273712158,0.6117357015609741,3,10,train
3.7246148586273193,3.660827398300171,0.6378753781318665,3,10,train
3.563244104385376,3.492248058319092,0.7099593281745911,3,10,train
3.4690418243408203,3.4072928428649902,0.6174890995025635,3,10,train
3.576486825942993,3.5156373977661133,0.6084944605827332,3,10,train
3.5935680866241455,3.5321013927459717,0.6146676540374756,3,10,train
3.7465083599090576,3.679532527923584,0.6697587966918945,3,10,train
3.66595196723938,3.596306800842285,0.6964519619941711,3,10,train
3.8123939037323,3.7512640953063965,0.6112980246543884,3,10,train
3.5405709743499756,3.4820072650909424,0.5856381058692932,3,10,train
4.332297325134277,4.265207290649414,0.6708983778953552,3,10,train
3.69357967376709,3.628100872039795,0.6547877788543701,3,10,train
3.710878849029541,3.6460182666778564,0.6486053466796875,3,10,train
3.8078339099884033,3.745584726333618,0.6224926114082336,3,10,train
3.725584030151367,3.686293125152588,0.39290934801101685,3,10,val
3.525228261947632,3.4560208320617676,0.692075252532959,3,11,train
3.5686440467834473,3.5055346488952637,0.6310930252075195,3,11,train
4.037540435791016,3.972843647003174,0.6469683051109314,3,11,train
3.64310884475708,3.57916259765625,0.6394631266593933,3,11,train
3.6915788650512695,3.6256985664367676,0.6588029861450195,3,11,train
3.5095608234405518,3.4495038986206055,0.6005681753158569,3,11,train
3.8352601528167725,3.7726633548736572,0.6259682774543762,3,11,train
3.307328939437866,3.246093988418579,0.612350583076477,3,11,train
3.8662943840026855,3.8077447414398193,0.5854976177215576,3,11,train
3.393087863922119,3.3305160999298096,0.625716507434845,3,11,train
3.3944268226623535,3.3344969749450684,0.5992986559867859,3,11,train
3.5190131664276123,3.462742328643799,0.562707245349884,3,11,train
3.3738632202148438,3.3131916522979736,0.6067168712615967,3,11,train
3.86130690574646,3.795759677886963,0.6554732322692871,3,11,train
3.8739676475524902,3.8128232955932617,0.6114436984062195,3,11,train
3.7751734256744385,3.717332363128662,0.5784094929695129,3,11,train
3.759122371673584,3.6971311569213867,0.6199110746383667,3,11,train
3.7319648265838623,3.6763014793395996,0.556633710861206,3,11,train
3.5141289234161377,3.4597182273864746,0.5441067814826965,3,11,train
3.750520944595337,3.684328079223633,0.6619297862052917,3,11,train
3.7269883155822754,3.669063091278076,0.5792523622512817,3,11,train
3.524744749069214,3.4690582752227783,0.5568646192550659,3,11,train
3.8563249111175537,3.8012094497680664,0.5511541962623596,3,11,train
3.365004301071167,3.3088455200195312,0.5615889430046082,3,11,train
3.8535075187683105,3.79829478263855,0.5521271228790283,3,11,train
3.8109872341156006,3.748746395111084,0.6224085688591003,3,11,train
3.493396043777466,3.4343056678771973,0.5909039974212646,3,11,train
3.6381893157958984,3.5788450241088867,0.5934436917304993,3,11,train
3.7133677005767822,3.6772847175598145,0.3608304560184479,3,11,val
3.8065242767333984,3.752350330352783,0.5417389273643494,3,12,train
3.686755418777466,3.624718189239502,0.620371401309967,3,12,train
3.973601818084717,3.921842098236084,0.5175961852073669,3,12,train
3.6595711708068848,3.6035525798797607,0.5601858496665955,3,12,train
3.720179557800293,3.6686620712280273,0.5151747465133667,3,12,train
3.584805488586426,3.53188157081604,0.5292394161224365,3,12,train
3.6293532848358154,3.568899631500244,0.6045361757278442,3,12,train
3.412653923034668,3.3582229614257812,0.5443089604377747,3,12,train
3.5692331790924072,3.5159859657287598,0.5324732065200806,3,12,train
3.4764277935028076,3.4241576194763184,0.5227012634277344,3,12,train
3.9461679458618164,3.8932716846466064,0.5289616584777832,3,12,train
3.3826093673706055,3.329519748687744,0.5308966636657715,3,12,train
3.9841134548187256,3.9280271530151367,0.5608640909194946,3,12,train
3.6003899574279785,3.5481204986572266,0.522695779800415,3,12,train
3.829582691192627,3.7789196968078613,0.5066303014755249,3,12,train
3.3308403491973877,3.27760910987854,0.5323132872581482,3,12,train
3.4780330657958984,3.427865982055664,0.501670777797699,3,12,train
3.3674652576446533,3.3137567043304443,0.537085771560669,3,12,train
3.9420650005340576,3.887838363647461,0.5422670841217041,3,12,train
3.4871621131896973,3.4363226890563965,0.5083951950073242,3,12,train
3.3793232440948486,3.327709197998047,0.5161399841308594,3,12,train
3.4478471279144287,3.395505428314209,0.5234173536300659,3,12,train
3.8792569637298584,3.822716236114502,0.5654065608978271,3,12,train
3.7783758640289307,3.721108913421631,0.572670042514801,3,12,train
3.6269760131835938,3.5755622386932373,0.5141374468803406,3,12,train
3.7189908027648926,3.665700674057007,0.53290194272995,3,12,train
3.684399366378784,3.6347103118896484,0.4968908429145813,3,12,train
3.4202492237091064,3.365612030029297,0.5463711619377136,3,12,train
3.6971561908721924,3.6632885932922363,0.33867618441581726,3,12,val
3.6839466094970703,3.633692741394043,0.5025386214256287,3,13,train
3.507861614227295,3.4578096866607666,0.5005197525024414,3,13,train
3.486881971359253,3.436579704284668,0.5030215978622437,3,13,train
3.4108893871307373,3.364330291748047,0.46559175848960876,3,13,train
3.6600818634033203,3.6083130836486816,0.5176882147789001,3,13,train
3.553055763244629,3.5043325424194336,0.4872317314147949,3,13,train
4.057211399078369,4.010307788848877,0.4690350294113159,3,13,train
3.304579257965088,3.255178451538086,0.49400779604911804,3,13,train
3.3657538890838623,3.3133249282836914,0.5242905020713806,3,13,train
3.649534225463867,3.6034228801727295,0.4611146152019501,3,13,train
3.4351468086242676,3.3894424438476562,0.45704442262649536,3,13,train
3.6463730335235596,3.598365545272827,0.48007556796073914,3,13,train
3.521674871444702,3.474778652191162,0.4689617156982422,3,13,train
3.8790149688720703,3.832913637161255,0.4610134959220886,3,13,train
3.5249135494232178,3.473301887512207,0.5161163806915283,3,13,train
3.414788007736206,3.3662843704223633,0.485036164522171,3,13,train
3.754131555557251,3.707285165786743,0.46846291422843933,3,13,train
3.4750559329986572,3.4270660877227783,0.47989797592163086,3,13,train
3.667724847793579,3.6184215545654297,0.49303215742111206,3,13,train
3.64958119392395,3.596327543258667,0.5325362682342529,3,13,train
3.5406177043914795,3.4896559715270996,0.5096169114112854,3,13,train
3.801910400390625,3.75382924079895,0.48081254959106445,3,13,train
3.9079818725585938,3.861924886703491,0.46057000756263733,3,13,train
3.41188383102417,3.3620712757110596,0.4981265068054199,3,13,train
3.6385531425476074,3.589045763015747,0.4950748682022095,3,13,train
3.351952314376831,3.301271915435791,0.5068047046661377,3,13,train
3.8598289489746094,3.813082695007324,0.46746277809143066,3,13,train
3.797426700592041,3.75211501121521,0.4531162679195404,3,13,train
3.6803250312805176,3.649430751800537,0.30894193053245544,3,13,val
3.429220676422119,3.379593849182129,0.4962681829929352,3,14,train
4.167848587036133,4.118812561035156,0.4903618097305298,3,14,train
3.4539875984191895,3.4096646308898926,0.44323062896728516,3,14,train
3.443240165710449,3.3973701000213623,0.458699494600296,3,14,train
3.5975403785705566,3.5465569496154785,0.5098350644111633,3,14,train
3.665996551513672,3.6191158294677734,0.4688064455986023,3,14,train
3.5620834827423096,3.51601243019104,0.4607107639312744,3,14,train
3.761065721511841,3.7141575813293457,0.46908047795295715,3,14,train
3.72442626953125,3.6800038814544678,0.44422391057014465,3,14,train
3.4110028743743896,3.3684802055358887,0.42522627115249634,3,14,train
3.5580832958221436,3.5134382247924805,0.44644975662231445,3,14,train
3.5477635860443115,3.4997506141662598,0.48012953996658325,3,14,train
3.4946727752685547,3.446850299835205,0.4782244861125946,3,14,train
3.547135591506958,3.4990334510803223,0.4810202717781067,3,14,train
3.7959742546081543,3.7483980655670166,0.4757607877254486,3,14,train
3.5197958946228027,3.4694430828094482,0.5035277605056763,3,14,train
3.54801869392395,3.4987668991088867,0.4925183951854706,3,14,train
3.5715219974517822,3.5257387161254883,0.45783382654190063,3,14,train
3.5337648391723633,3.4904098510742188,0.43355077505111694,3,14,train
3.438688039779663,3.391993284225464,0.4669470191001892,3,14,train
3.750333309173584,3.702141284942627,0.4819210171699524,3,14,train
3.598771333694458,3.5546467304229736,0.44124650955200195,3,14,train
3.4572675228118896,3.411752223968506,0.45515182614326477,3,14,train
3.507361888885498,3.4607794284820557,0.46582508087158203,3,14,train
3.5296552181243896,3.4867753982543945,0.428798109292984,3,14,train
3.86478328704834,3.8231239318847656,0.4165940582752228,3,14,train
3.530290365219116,3.488365888595581,0.41924506425857544,3,14,train
3.397922992706299,3.35665225982666,0.4127071499824524,3,14,train
3.667457342147827,3.637850761413574,0.2960651218891144,3,14,val
3.3899664878845215,3.3460073471069336,0.4395925998687744,3,15,train
3.717722177505493,3.673699140548706,0.4402294456958771,3,15,train
3.4629757404327393,3.4185962677001953,0.44379472732543945,3,15,train
3.366912364959717,3.325845956802368,0.41066330671310425,3,15,train
3.5852134227752686,3.541379928588867,0.43833526968955994,3,15,train
3.913703441619873,3.867699384689331,0.4600410461425781,3,15,train
3.4289402961730957,3.385342597961426,0.4359758794307709,3,15,train
3.5319321155548096,3.48755145072937,0.4438076615333557,3,15,train
3.498872995376587,3.4553449153900146,0.43528053164482117,3,15,train
3.650150775909424,3.6037230491638184,0.4642764627933502,3,15,train
3.407604217529297,3.363553285598755,0.4405084252357483,3,15,train
3.4157493114471436,3.3746039867401123,0.4114529490470886,3,15,train
3.4611008167266846,3.416114330291748,0.44986528158187866,3,15,train
3.5516245365142822,3.5055007934570312,0.46123838424682617,3,15,train
3.2933695316314697,3.246640920639038,0.4672856032848358,3,15,train
3.7208549976348877,3.6771113872528076,0.4374367296695709,3,15,train
3.5693306922912598,3.5280873775482178,0.4124341607093811,3,15,train
3.489021062850952,3.447948455810547,0.41072675585746765,3,15,train
3.6124746799468994,3.566607713699341,0.4586707353591919,3,15,train
3.629297971725464,3.578120470046997,0.5117759704589844,3,15,train
3.9220359325408936,3.874901294708252,0.471346378326416,3,15,train
3.7034096717834473,3.663266897201538,0.40142732858657837,3,15,train
3.397611379623413,3.351623296737671,0.4598798453807831,3,15,train
3.332054615020752,3.2875490188598633,0.44505614042282104,3,15,train
3.7682008743286133,3.7253313064575195,0.42869681119918823,3,15,train
3.5815556049346924,3.5388903617858887,0.42665353417396545,3,15,train
3.63710880279541,3.5944764614105225,0.42632436752319336,3,15,train
3.6279349327087402,3.5847439765930176,0.431908518075943,3,15,train
3.6557486057281494,3.628288745880127,0.274599552154541,3,15,val
3.727478265762329,3.6882736682891846,0.392045795917511,3,16,train
3.2449634075164795,3.203603744506836,0.41359636187553406,3,16,train
3.533029317855835,3.4919137954711914,0.41115421056747437,3,16,train
3.4530673027038574,3.4137444496154785,0.393228143453598,3,16,train
3.6011877059936523,3.5607175827026367,0.4047011137008667,3,16,train
3.555415630340576,3.51254940032959,0.4286620616912842,3,16,train
3.1578617095947266,3.119178533554077,0.38683074712753296,3,16,train
3.6847922801971436,3.6474170684814453,0.37375321984291077,3,16,train
3.524446964263916,3.48604679107666,0.38400208950042725,3,16,train
3.339757204055786,3.2964580059051514,0.432993084192276,3,16,train
3.6836607456207275,3.645266056060791,0.38394632935523987,3,16,train
3.235030174255371,3.1968517303466797,0.3817833960056305,3,16,train
3.7194926738739014,3.6801631450653076,0.393295019865036,3,16,train
3.737785577774048,3.6994199752807617,0.3836570382118225,3,16,train
3.9088568687438965,3.8699400424957275,0.38916751742362976,3,16,train
3.51570463180542,3.4745519161224365,0.41152697801589966,3,16,train
3.9716269969940186,3.9298698902130127,0.417570024728775,3,16,train
3.4864773750305176,3.4471240043640137,0.3935331702232361,3,16,train
3.502788543701172,3.460922956466675,0.418655127286911,3,16,train
3.75351881980896,3.710477352142334,0.43041467666625977,3,16,train
3.6706178188323975,3.630380153656006,0.40237554907798767,3,16,train
3.5034470558166504,3.4669415950775146,0.36505526304244995,3,16,train
3.5429294109344482,3.502005100250244,0.4092419445514679,3,16,train
3.2485291957855225,3.207300901412964,0.41228389739990234,3,16,train
3.4817991256713867,3.446549892425537,0.3524934947490692,3,16,train
3.593702554702759,3.553316831588745,0.4038577675819397,3,16,train
3.511615514755249,3.473066568374634,0.3854893147945404,3,16,train
3.2542285919189453,3.2156102657318115,0.38618406653404236,3,16,train
3.647538423538208,3.6212291717529297,0.26309216022491455,3,16,val
3.628448963165283,3.59216046333313,0.36288565397262573,3,17,train
3.473782777786255,3.4366283416748047,0.3715444505214691,3,17,train
3.529092311859131,3.4905951023101807,0.3849717676639557,3,17,train
3.4489524364471436,3.406982898712158,0.4196963608264923,3,17,train
3.570627212524414,3.5327796936035156,0.37847447395324707,3,17,train
3.372250556945801,3.3311009407043457,0.4114963710308075,3,17,train
3.6273438930511475,3.5881757736206055,0.39168044924736023,3,17,train
3.605541944503784,3.566235065460205,0.3930678367614746,3,17,train
3.779756784439087,3.74326491355896,0.36491966247558594,3,17,train
3.631516456604004,3.5926692485809326,0.3884722888469696,3,17,train
3.3561935424804688,3.315152406692505,0.41041243076324463,3,17,train
3.6527318954467773,3.6124954223632812,0.4023652672767639,3,17,train
3.1956236362457275,3.1519837379455566,0.43639835715293884,3,17,train
3.3940658569335938,3.3524341583251953,0.416316419839859,3,17,train
3.3755764961242676,3.332578182220459,0.4299831986427307,3,17,train
3.9708902835845947,3.932354211807251,0.38535985350608826,3,17,train
3.8692712783813477,3.830043077468872,0.39228105545043945,3,17,train
3.3421926498413086,3.301889419555664,0.4030323624610901,3,17,train
3.637672185897827,3.599250555038452,0.3842165172100067,3,17,train
3.695835590362549,3.659254550933838,0.36580920219421387,3,17,train
3.632511615753174,3.594311475753784,0.3820023536682129,3,17,train
3.520737409591675,3.482478380203247,0.38259124755859375,3,17,train
3.3703134059906006,3.3350727558135986,0.3524070680141449,3,17,train
3.384657382965088,3.347019672393799,0.3763764202594757,3,17,train
3.536442995071411,3.4988412857055664,0.3760167062282562,3,17,train
3.4432451725006104,3.405609130859375,0.37636029720306396,3,17,train
3.4086036682128906,3.3722290992736816,0.3637467622756958,3,17,train
3.4622673988342285,3.418428659439087,0.43838801980018616,3,17,train
3.639219284057617,3.614226818084717,0.24992458522319794,3,17,val
3.486501455307007,3.4486186504364014,0.378827303647995,3,18,train
3.606314182281494,3.569176197052002,0.3713795840740204,3,18,train
3.331634521484375,3.2934765815734863,0.38157981634140015,3,18,train
3.324592351913452,3.287449359893799,0.3714289963245392,3,18,train
3.495709180831909,3.4603769779205322,0.35332098603248596,3,18,train
3.2587153911590576,3.2208049297332764,0.3791048526763916,3,18,train
4.060654163360596,4.021597862243652,0.3905642628669739,3,18,train
3.6103944778442383,3.5749142169952393,0.35480278730392456,3,18,train
3.534640073776245,3.498223304748535,0.36416828632354736,3,18,train
3.5542943477630615,3.518555164337158,0.35739099979400635,3,18,train
3.546734094619751,3.511373996734619,0.3536021411418915,3,18,train
3.258211374282837,3.2223401069641113,0.3587120473384857,3,18,train
3.3935229778289795,3.355543851852417,0.3797922134399414,3,18,train
3.5503528118133545,3.5096004009246826,0.40752434730529785,3,18,train
3.7455739974975586,3.704869270324707,0.4070475101470947,3,18,train
3.484456777572632,3.447106122970581,0.3735063374042511,3,18,train
3.1346280574798584,3.0949034690856934,0.39724552631378174,3,18,train
3.6558430194854736,3.616821050643921,0.39021971821784973,3,18,train
3.7982895374298096,3.7599472999572754,0.3834229111671448,3,18,train
3.6621017456054688,3.6242146492004395,0.3788703680038452,3,18,train
3.3639090061187744,3.3277111053466797,0.3619779944419861,3,18,train
3.6475677490234375,3.6102070808410645,0.3736073970794678,3,18,train
3.4471633434295654,3.4094419479370117,0.3772142827510834,3,18,train
3.647153615951538,3.6078641414642334,0.39289456605911255,3,18,train
3.280355215072632,3.244525194168091,0.3583008944988251,3,18,train
3.4415390491485596,3.403775930404663,0.3776301145553589,3,18,train
3.517162799835205,3.480682611465454,0.36480221152305603,3,18,train
3.5021069049835205,3.4615895748138428,0.4051736891269684,3,18,train
3.6353490352630615,3.6089625358581543,0.2638658881187439,3,18,val
3.681323289871216,3.644176959991455,0.3714630603790283,3,19,train
3.2555341720581055,3.2182676792144775,0.3726641535758972,3,19,train
3.3919804096221924,3.3531782627105713,0.38802117109298706,3,19,train
3.7256317138671875,3.6890482902526855,0.3658347725868225,3,19,train
3.4109859466552734,3.3720288276672363,0.3895713686943054,3,19,train
3.630633592605591,3.592289924621582,0.383435994386673,3,19,train
3.3204548358917236,3.284982681274414,0.3547220826148987,3,19,train
3.5977258682250977,3.557500123977661,0.4022577106952667,3,19,train
3.5116024017333984,3.477962017059326,0.33640438318252563,3,19,train
3.699252128601074,3.663865566253662,0.35386666655540466,3,19,train
3.564448595046997,3.529048204421997,0.35400381684303284,3,19,train
3.634171724319458,3.5989904403686523,0.3518136143684387,3,19,train
3.510162353515625,3.4720635414123535,0.38098931312561035,3,19,train
3.428016424179077,3.3924479484558105,0.35568493604660034,3,19,train
3.820842742919922,3.7865376472473145,0.3430505096912384,3,19,train
3.751526117324829,3.7166450023651123,0.3488115668296814,3,19,train
3.266864538192749,3.2288122177124023,0.3805237412452698,3,19,train
3.7130191326141357,3.6790244579315186,0.3399459719657898,3,19,train
3.3928327560424805,3.356905460357666,0.3592737019062042,3,19,train
3.3917529582977295,3.3568363189697266,0.3491664528846741,3,19,train
3.3387811183929443,3.3042516708374023,0.34529438614845276,3,19,train
3.5702133178710938,3.536318302154541,0.3389492928981781,3,19,train
3.7857062816619873,3.7510063648223877,0.34699827432632446,3,19,train
3.61307430267334,3.5799851417541504,0.3308927118778229,3,19,train
3.332700252532959,3.2986888885498047,0.3401128053665161,3,19,train
3.3869943618774414,3.3507766723632812,0.36217620968818665,3,19,train
3.2214465141296387,3.1820340156555176,0.39412492513656616,3,19,train
3.1547117233276367,3.1149744987487793,0.3973730206489563,3,19,train
3.6296801567077637,3.6039750576019287,0.25705161690711975,3,19,val
3.394426107406616,3.3569459915161133,0.3748020529747009,3,20,train
3.650719404220581,3.615476608276367,0.35242900252342224,3,20,train
3.4542882442474365,3.417389392852783,0.36898818612098694,3,20,train
3.344068765640259,3.3056228160858154,0.38445866107940674,3,20,train
3.56455397605896,3.530329465866089,0.34224581718444824,3,20,train
3.6800215244293213,3.645432710647583,0.3458890914916992,3,20,train
3.446615695953369,3.4112517833709717,0.3536393642425537,3,20,train
3.5502524375915527,3.5156824588775635,0.34569868445396423,3,20,train
3.6420531272888184,3.6052350997924805,0.3681797385215759,3,20,train
3.3454902172088623,3.311427354812622,0.34062808752059937,3,20,train
3.7251856327056885,3.6908626556396484,0.3432287573814392,3,20,train
3.4963037967681885,3.461254119873047,0.3504972457885742,3,20,train
3.256938934326172,3.217498302459717,0.39440569281578064,3,20,train
3.779344320297241,3.741091728210449,0.38252484798431396,3,20,train
3.509101152420044,3.4711599349975586,0.3794110417366028,3,20,train
3.3906989097595215,3.3539023399353027,0.3679654002189636,3,20,train
3.315342903137207,3.278679370880127,0.3666364252567291,3,20,train
3.346353530883789,3.308016300201416,0.3833733797073364,3,20,train
3.3509891033172607,3.3137218952178955,0.37267160415649414,3,20,train
3.715639591217041,3.6776442527770996,0.379954069852829,3,20,train
3.2826178073883057,3.2483253479003906,0.3429245948791504,3,20,train
3.2786295413970947,3.2428135871887207,0.3581596314907074,3,20,train
3.5140013694763184,3.4750590324401855,0.389423131942749,3,20,train
3.8867905139923096,3.848421812057495,0.38368695974349976,3,20,train
3.712059736251831,3.6788835525512695,0.3317614495754242,3,20,train
3.500413417816162,3.46352481842041,0.36888715624809265,3,20,train
3.6953091621398926,3.6609182357788086,0.3439098000526428,3,20,train
