total,reconstruction,kl,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,cv,epoch,type,lr
1.7446484565734863,1.666452407836914,0.07819609344005585,0.4272555112838745,0.2664014995098114,0.2984525263309479,0.674342930316925,3,162,train,0.0001
1.818832278251648,1.7332704067230225,0.08556191623210907,0.44821053743362427,0.33871665596961975,0.30190402269363403,0.6444392204284668,3,162,train,0.0001
1.8499598503112793,1.7643258571624756,0.0856340304017067,0.4371691942214966,0.3308424651622772,0.3088936507701874,0.6874204874038696,3,162,train,0.0001
1.745554804801941,1.6768348217010498,0.06871994584798813,0.4448511302471161,0.2902882993221283,0.306330144405365,0.6353651881217957,3,162,train,0.0001
1.956567645072937,1.8701989650726318,0.086368627846241,0.4446718096733093,0.40595588088035583,0.31022605299949646,0.7093451619148254,3,162,train,0.0001
1.853236198425293,1.765990972518921,0.08724527060985565,0.43903735280036926,0.315958172082901,0.3338813781738281,0.6771140098571777,3,162,train,0.0001
1.7850384712219238,1.6948552131652832,0.09018327295780182,0.4573831260204315,0.31307920813560486,0.3333737552165985,0.5910192131996155,3,162,train,0.0001
1.7532191276550293,1.6814545392990112,0.07176453620195389,0.4590103328227997,0.31260204315185547,0.3225957155227661,0.5872464179992676,3,162,train,0.0001
1.8487778902053833,1.7634789943695068,0.08529892563819885,0.4401128590106964,0.3080260157585144,0.3258153200149536,0.6895247101783752,3,162,train,0.0001
1.8376692533493042,1.7567229270935059,0.08094632625579834,0.4592723548412323,0.31776872277259827,0.3380087614059448,0.6416731476783752,3,162,train,0.0001
1.7697304487228394,1.6980609893798828,0.07166942209005356,0.44702813029289246,0.283598929643631,0.328054815530777,0.6393791437149048,3,162,train,0.0001
1.8000640869140625,1.722411870956421,0.07765225321054459,0.42608529329299927,0.32819417119026184,0.30567705631256104,0.6624553203582764,3,162,train,0.0001
1.8820545673370361,1.791588306427002,0.09046623855829239,0.43515267968177795,0.38608264923095703,0.3318803906440735,0.6384725570678711,3,162,train,0.0001
,,0.1455855816602707,0.3720763325691223,,0.6134650707244873,0.9285136461257935,3,162,train,0.0001
2.536250352859497,2.4547085762023926,0.08154177665710449,0.5880592465400696,0.59417724609375,0.5036497116088867,0.7688224911689758,3,162,val,0.0001
2.5969340801239014,2.5312955379486084,0.06563854217529297,0.6177432537078857,0.6877534985542297,0.5149818062782288,0.7108170986175537,3,162,val,0.0001
2.83622145652771,2.7496066093444824,0.08661485463380814,0.5689367055892944,0.7952279448509216,0.5619343519210815,0.8235077261924744,3,162,val,0.0001
2.757575511932373,2.6859943866729736,0.07158103585243225,0.5758969187736511,0.7888661026954651,0.5235907435417175,0.7976405620574951,3,162,val,0.0001
2.7932369709014893,2.720078706741333,0.07315829396247864,0.6161074638366699,0.7259637713432312,0.5328696370124817,0.8451378345489502,3,162,val,0.0001
2.6074697971343994,2.528682231903076,0.07878755033016205,0.5890886783599854,0.6864151954650879,0.5553311109542847,0.6978471875190735,3,162,val,0.0001
2.7205557823181152,2.6413300037384033,0.0792258158326149,0.5955129265785217,0.6610498428344727,0.5165008902549744,0.8682663440704346,3,162,val,0.0001
2.619096517562866,2.5314552783966064,0.0876411572098732,0.5449878573417664,0.5985584855079651,0.49676692485809326,0.8911420106887817,3,162,val,0.0001
2.5554099082946777,2.4751923084259033,0.080217644572258,0.5920829772949219,0.6233267188072205,0.5221863985061646,0.7375961542129517,3,162,val,0.0001
2.7811014652252197,2.692176580429077,0.08892495185136795,0.6484668254852295,0.6276453733444214,0.5548771023750305,0.8611871600151062,3,162,val,0.0001
2.903977394104004,2.8189589977264404,0.08501839637756348,0.605379045009613,0.6733671426773071,0.555374264717102,0.9848386645317078,3,162,val,0.0001
2.7533464431762695,2.684159517288208,0.06918689608573914,0.5623878240585327,0.7345662713050842,0.5545809864997864,0.8326243758201599,3,162,val,0.0001
1.8378279209136963,1.7477076053619385,0.0901203528046608,0.4639800786972046,0.2899642586708069,0.34288668632507324,0.6508764624595642,3,163,train,0.0001
1.8869916200637817,1.8051365613937378,0.08185503631830215,0.4534156024456024,0.35720548033714294,0.3550775349140167,0.6394379138946533,3,163,train,0.0001
1.848223090171814,1.7624852657318115,0.08573783934116364,0.4369466304779053,0.35627734661102295,0.31733837723731995,0.6519229412078857,3,163,train,0.0001
1.665650486946106,1.5939165353775024,0.07173395901918411,0.40685978531837463,0.29109376668930054,0.31505534052848816,0.5809075832366943,3,163,train,0.0001
1.833438515663147,1.7516815662384033,0.08175692707300186,0.44658759236335754,0.31770533323287964,0.3094578683376312,0.6779307723045349,3,163,train,0.0001
1.7846243381500244,1.7050275802612305,0.07959672063589096,0.4116244614124298,0.3341675400733948,0.30721670389175415,0.6520187854766846,3,163,train,0.0001
1.7703325748443604,1.6968789100646973,0.07345364987850189,0.43642139434814453,0.31029772758483887,0.3037463426589966,0.6464134454727173,3,163,train,0.0001
1.868343472480774,1.7970654964447021,0.0712779238820076,0.44659584760665894,0.34208694100379944,0.3139829933643341,0.6943996548652649,3,163,train,0.0001
1.989108920097351,1.8990459442138672,0.09006299078464508,0.4664151072502136,0.38285332918167114,0.32416027784347534,0.7256172299385071,3,163,train,0.0001
1.8628320693969727,1.7671679258346558,0.09566415846347809,0.47053951025009155,0.3320017457008362,0.3354305326938629,0.6291961669921875,3,163,train,0.0001
1.849637508392334,1.7745200395584106,0.07511744648218155,0.4493076801300049,0.30914199352264404,0.3108450770378113,0.7052253484725952,3,163,train,0.0001
1.9580273628234863,1.874831199645996,0.08319613337516785,0.45640674233436584,0.3581635057926178,0.3287065625190735,0.7315543293952942,3,163,train,0.0001
1.7533342838287354,1.6770644187927246,0.07626981288194656,0.43080177903175354,0.28800293803215027,0.32066383957862854,0.6375959515571594,3,163,train,0.0001
1.7715044021606445,1.683828353881836,0.08767601102590561,0.4200919568538666,0.32504281401634216,0.29620352387428284,0.6424899697303772,3,163,train,0.0001
1.7790436744689941,1.692399501800537,0.08664415031671524,0.43902188539505005,0.2891145348548889,0.3180733621120453,0.6461897492408752,3,163,train,0.0001
1.7361149787902832,1.6507083177566528,0.08540663868188858,0.43453142046928406,0.30603668093681335,0.3075956404209137,0.6025445461273193,3,163,train,0.0001
1.7674641609191895,1.684995174407959,0.08246899396181107,0.4445595443248749,0.3289216160774231,0.32145264744758606,0.590061366558075,3,163,train,0.0001
1.7726562023162842,1.6907541751861572,0.08190207183361053,0.4456860423088074,0.30440738797187805,0.3198399841785431,0.6208208203315735,3,163,train,0.0001
1.7402446269989014,1.6510062217712402,0.08923844993114471,0.429177463054657,0.306119441986084,0.32328495383262634,0.5924244523048401,3,163,train,0.0001
1.8735251426696777,1.7862640619277954,0.08726104348897934,0.46942830085754395,0.3249184489250183,0.3486478626728058,0.643269419670105,3,163,train,0.0001
1.8033355474472046,1.7124981880187988,0.09083732217550278,0.4528944790363312,0.3442230522632599,0.31127527356147766,0.6041052937507629,3,163,train,0.0001
1.805063009262085,1.7294955253601074,0.07556748390197754,0.4360811412334442,0.2929922640323639,0.3291374742984772,0.6712846755981445,3,163,train,0.0001
1.7878057956695557,1.6966087818145752,0.09119699150323868,0.44451388716697693,0.30582278966903687,0.32050907611846924,0.6257630586624146,3,163,train,0.0001
1.842735767364502,1.7569479942321777,0.08578773587942123,0.4478013813495636,0.31462758779525757,0.33740922808647156,0.6571096777915955,3,163,train,0.0001
2.031024217605591,1.8909757137298584,0.14004842936992645,0.7818333506584167,0.27289509773254395,0.382239431142807,0.4540078043937683,3,163,train,0.0001
2.5332021713256836,2.4534778594970703,0.07972429692745209,0.585359513759613,0.592197060585022,0.5052847862243652,0.7706364989280701,3,163,val,0.0001
2.597327709197998,2.531651020050049,0.06567668169736862,0.6163070797920227,0.684552013874054,0.5171223282814026,0.7136695384979248,3,163,val,0.0001
2.838083267211914,2.752047300338745,0.08603601157665253,0.5659996271133423,0.7950458526611328,0.5633377432823181,0.8276640772819519,3,163,val,0.0001
2.7635562419891357,2.6897172927856445,0.07383888959884644,0.5734248757362366,0.7912976145744324,0.5257402658462524,0.7992545366287231,3,163,val,0.0001
2.784703493118286,2.711590528488159,0.07311306148767471,0.6119388937950134,0.7214178442955017,0.5312846302986145,0.8469491600990295,3,163,val,0.0001
2.621694326400757,2.5433552265167236,0.07833914458751678,0.5883278846740723,0.695386528968811,0.5577436089515686,0.7018972039222717,3,163,val,0.0001
2.7108445167541504,2.6321170330047607,0.07872753590345383,0.5898486375808716,0.6567733287811279,0.5159242153167725,0.8695708513259888,3,163,val,0.0001
2.61444354057312,2.5274739265441895,0.08696969598531723,0.5458020567893982,0.5915991067886353,0.49638211727142334,0.8936905860900879,3,163,val,0.0001
2.5641822814941406,2.4835760593414307,0.08060622960329056,0.5897817015647888,0.6256777048110962,0.5261872410774231,0.7419295310974121,3,163,val,0.0001
2.7962803840637207,2.7072913646698,0.08898911625146866,0.6487934589385986,0.6335031390190125,0.5599983930587769,0.8649962544441223,3,163,val,0.0001
2.9001924991607666,2.816875457763672,0.08331701159477234,0.6045863032341003,0.6711040735244751,0.5577302575111389,0.9834550619125366,3,163,val,0.0001
2.7464911937713623,2.6775355339050293,0.06895572692155838,0.5655853748321533,0.7282511591911316,0.5530269145965576,0.830672025680542,3,163,val,0.0001
1.6938210725784302,1.6163184642791748,0.07750266045331955,0.4262056350708008,0.3144001364707947,0.32895171642303467,0.5467609763145447,3,164,train,0.0001
1.7838191986083984,1.6929900646209717,0.09082913398742676,0.47084474563598633,0.29473891854286194,0.32753944396972656,0.5998669266700745,3,164,train,0.0001
1.776196002960205,1.693742275238037,0.08245371282100677,0.4364749789237976,0.3034277856349945,0.34069734811782837,0.6131423115730286,3,164,train,0.0001
1.8475792407989502,1.7544200420379639,0.09315920621156693,0.45089930295944214,0.317937970161438,0.3275142014026642,0.6580684781074524,3,164,train,0.0001
1.8055071830749512,1.7317733764648438,0.07373378425836563,0.4314441382884979,0.3296591639518738,0.29800501465797424,0.6726650595664978,3,164,train,0.0001
1.9340566396713257,1.843593955039978,0.09046266973018646,0.4186399281024933,0.3213278353214264,0.31631743907928467,0.7873088121414185,3,164,train,0.0001
1.9646601676940918,1.8820531368255615,0.0826069712638855,0.4844396114349365,0.33446598052978516,0.3164823055267334,0.7466652393341064,3,164,train,0.0001
1.9032540321350098,1.8159462213516235,0.087307870388031,0.44876882433891296,0.3560289442539215,0.3429555296897888,0.668192982673645,3,164,train,0.0001
1.8688485622406006,1.7835116386413574,0.08533690124750137,0.46887853741645813,0.3551255762577057,0.3418722152709961,0.617635190486908,3,164,train,0.0001
1.6643656492233276,1.6008009910583496,0.06356460601091385,0.4292140007019043,0.31981492042541504,0.291633665561676,0.560138463973999,3,164,train,0.0001
1.6958311796188354,1.615077018737793,0.08075417578220367,0.44779935479164124,0.29647648334503174,0.3041183352470398,0.5666828751564026,3,164,train,0.0001
1.7702012062072754,1.6885179281234741,0.08168333023786545,0.4307650625705719,0.32806360721588135,0.33253124356269836,0.5971580743789673,3,164,train,0.0001
1.9168002605438232,1.8434897661209106,0.07331052422523499,0.45092514157295227,0.3486204147338867,0.3360923230648041,0.7078518867492676,3,164,train,0.0001
1.831047773361206,1.7402393817901611,0.09080835431814194,0.43608587980270386,0.3254700303077698,0.3094078302383423,0.6692756414413452,3,164,train,0.0001
1.7210007905960083,1.645114541053772,0.07588628679513931,0.44048139452934265,0.2917700707912445,0.3171583414077759,0.5957046747207642,3,164,train,0.0001
1.7715911865234375,1.6897348165512085,0.08185636252164841,0.4419609308242798,0.31705573201179504,0.2907502353191376,0.6399679183959961,3,164,train,0.0001
1.7954826354980469,1.711522102355957,0.08396047353744507,0.46435657143592834,0.2868734896183014,0.3590374290943146,0.6012545824050903,3,164,train,0.0001
1.804889440536499,1.7227978706359863,0.0820915549993515,0.43966853618621826,0.28528186678886414,0.32957926392555237,0.6682682633399963,3,164,train,0.0001
1.830373764038086,1.7407853603363037,0.08958844840526581,0.43172839283943176,0.3068830966949463,0.32973355054855347,0.6724402904510498,3,164,train,0.0001
1.909018635749817,1.8270872831344604,0.08193136006593704,0.4428275227546692,0.342143714427948,0.33569931983947754,0.7064167261123657,3,164,train,0.0001
1.7234553098678589,1.6352176666259766,0.08823762834072113,0.44633281230926514,0.3025636672973633,0.32442694902420044,0.5618941187858582,3,164,train,0.0001
1.8878768682479858,1.7961723804473877,0.09170451760292053,0.45806756615638733,0.3419535160064697,0.3158477246761322,0.6803036332130432,3,164,train,0.0001
1.8692573308944702,1.7943856716156006,0.07487162947654724,0.4566415548324585,0.3569057583808899,0.3559039533138275,0.6249344348907471,3,164,train,0.0001
1.9830131530761719,1.896355152130127,0.08665797114372253,0.45378392934799194,0.3901001513004303,0.34076857566833496,0.7117025256156921,3,164,train,0.0001
,,0.056315772235393524,0.38452622294425964,0.2807896137237549,0.31948593258857727,,3,164,train,0.0001
2.5423521995544434,2.4621572494506836,0.0801948830485344,0.5897306799888611,0.5915924906730652,0.510122537612915,0.7707115411758423,3,164,val,0.0001
2.6124932765960693,2.5466299057006836,0.06586343050003052,0.620104193687439,0.6997137665748596,0.515841543674469,0.7109702825546265,3,164,val,0.0001
2.8455522060394287,2.7603113651275635,0.08524089306592941,0.5735956430435181,0.7908320426940918,0.5697570443153381,0.8261266350746155,3,164,val,0.0001
2.7657649517059326,2.6929471492767334,0.07281780242919922,0.5757085084915161,0.7929730415344238,0.5247102379798889,0.7995553016662598,3,164,val,0.0001
2.7947700023651123,2.7205095291137695,0.07426057010889053,0.6156868934631348,0.7214854955673218,0.5362465381622314,0.8470905423164368,3,164,val,0.0001
2.6220879554748535,2.542423725128174,0.07966417819261551,0.5887079834938049,0.693717360496521,0.5586970448493958,0.7013013362884521,3,164,val,0.0001
2.722738265991211,2.6432740688323975,0.07946418225765228,0.5960964560508728,0.6606601476669312,0.5170811414718628,0.8694364428520203,3,164,val,0.0001
2.6327500343322754,2.54475474357605,0.0879952535033226,0.5467462539672852,0.6024774312973022,0.5023913979530334,0.8931395411491394,3,164,val,0.0001
2.5643157958984375,2.484527587890625,0.07978808879852295,0.5946456789970398,0.6231802105903625,0.5270354747772217,0.7396662831306458,3,164,val,0.0001
2.7959649562835693,2.7069268226623535,0.08903809636831284,0.6547242999076843,0.6282849907875061,0.5583760142326355,0.8655415773391724,3,164,val,0.0001
2.9036617279052734,2.8172528743743896,0.08640895038843155,0.6070237755775452,0.6692471504211426,0.5573320388793945,0.9836500287055969,3,164,val,0.0001
2.752300500869751,2.6832752227783203,0.06902522593736649,0.5658717155456543,0.7297086119651794,0.5548847913742065,0.8328099250793457,3,164,val,0.0001
1.755585789680481,1.6771273612976074,0.07845842838287354,0.4632187783718109,0.3121176064014435,0.3027263879776001,0.5990646481513977,3,165,train,0.0001
1.7759405374526978,1.7003428936004639,0.07559765875339508,0.4554241895675659,0.35422512888908386,0.33408498764038086,0.5566084980964661,3,165,train,0.0001
1.737196683883667,1.6476025581359863,0.08959407359361649,0.43534672260284424,0.2910934388637543,0.31029272079467773,0.6108696460723877,3,165,train,0.0001
1.7863073348999023,1.701991081237793,0.08431626856327057,0.45384669303894043,0.28514525294303894,0.33950117230415344,0.6234980225563049,3,165,train,0.0001
1.8186239004135132,1.7306791543960571,0.08794479072093964,0.43792277574539185,0.3306358754634857,0.30140066146850586,0.6607198715209961,3,165,train,0.0001
1.7803212404251099,1.6964327096939087,0.08388853818178177,0.42944249510765076,0.3248680531978607,0.2753944396972656,0.6667276620864868,3,165,train,0.0001
1.9423162937164307,1.8414196968078613,0.10089662671089172,0.44928640127182007,0.37066125869750977,0.35881075263023376,0.6626613736152649,3,165,train,0.0001
1.7689056396484375,1.6844134330749512,0.08449217677116394,0.4345807433128357,0.2813476026058197,0.3162184953689575,0.6522665619850159,3,165,train,0.0001
1.792166829109192,1.7093372344970703,0.08282957226037979,0.46677300333976746,0.29410552978515625,0.3199119567871094,0.6285466551780701,3,165,train,0.0001
1.9948567152023315,1.9057912826538086,0.08906544744968414,0.45158329606056213,0.40441086888313293,0.34485921263694763,0.7049378752708435,3,165,train,0.0001
1.8639860153198242,1.7891309261322021,0.0748550295829773,0.4380555748939514,0.32232069969177246,0.3342301547527313,0.6945245862007141,3,165,train,0.0001
1.8084734678268433,1.7300779819488525,0.07839548587799072,0.454468697309494,0.3097446858882904,0.31280815601348877,0.6530564427375793,3,165,train,0.0001
1.786035418510437,1.7039194107055664,0.08211599290370941,0.44420167803764343,0.3001198172569275,0.33024436235427856,0.6293535828590393,3,165,train,0.0001
1.7631113529205322,1.680372953414917,0.08273841440677643,0.41872328519821167,0.3318147659301758,0.29247498512268066,0.6373597979545593,3,165,train,0.0001
1.753817081451416,1.6641602516174316,0.08965682983398438,0.44511982798576355,0.3259706199169159,0.32245248556137085,0.5706173777580261,3,165,train,0.0001
1.7247776985168457,1.6482603549957275,0.07651739567518234,0.4256382882595062,0.3070378303527832,0.34881895780563354,0.566765308380127,3,165,train,0.0001
1.8210645914077759,1.7384023666381836,0.0826621726155281,0.4407675862312317,0.3545490503311157,0.32627981901168823,0.6168058514595032,3,165,train,0.0001
1.9284158945083618,1.8420754671096802,0.08634039014577866,0.44612276554107666,0.2981497645378113,0.34102898836135864,0.7567739486694336,3,165,train,0.0001
1.9275760650634766,1.8468587398529053,0.08071733266115189,0.4630267024040222,0.3312423527240753,0.3410884141921997,0.7115012407302856,3,165,train,0.0001
1.901660442352295,1.8093255758285522,0.09233490377664566,0.47395646572113037,0.34631839394569397,0.3304122984409332,0.6586384773254395,3,165,train,0.0001
1.7802425622940063,1.6989209651947021,0.08132161945104599,0.43681836128234863,0.2982043921947479,0.3011537194252014,0.6627445816993713,3,165,train,0.0001
1.7764908075332642,1.6849496364593506,0.09154120832681656,0.44001784920692444,0.3192102909088135,0.31086933612823486,0.614852249622345,3,165,train,0.0001
1.809791088104248,1.7399780750274658,0.06981300562620163,0.44238659739494324,0.34587550163269043,0.3159298896789551,0.6357861161231995,3,165,train,0.0001
1.8402549028396606,1.7623412609100342,0.07791360467672348,0.41979068517684937,0.341998815536499,0.3221828043460846,0.678368866443634,3,165,train,0.0001
,,0.15403619408607483,0.4048261344432831,,0.4084026515483856,0.9792035818099976,3,165,train,0.0001
2.539907932281494,2.4586973190307617,0.08121052384376526,0.5851184725761414,0.5959699749946594,0.5084857940673828,0.7691231966018677,3,165,val,0.0001
2.5970253944396973,2.5323872566223145,0.06463821232318878,0.6212528347969055,0.6821600198745728,0.5169894099235535,0.7119849324226379,3,165,val,0.0001
2.8418092727661133,2.755275011062622,0.08653435856103897,0.5696393847465515,0.7955589294433594,0.5649200677871704,0.8251565098762512,3,165,val,0.0001
2.7558810710906982,2.682935953140259,0.07294516265392303,0.5736385583877563,0.7874526977539062,0.5233607888221741,0.7984839081764221,3,165,val,0.0001
2.792318820953369,2.71797251701355,0.07434632629156113,0.613961935043335,0.7251306772232056,0.531923234462738,0.8469566702842712,3,165,val,0.0001
2.615246295928955,2.5365591049194336,0.07868708670139313,0.5904502272605896,0.6877576112747192,0.5587034821510315,0.6996477842330933,3,165,val,0.0001
2.716094493865967,2.637167453765869,0.07892706990242004,0.5958141088485718,0.6561322808265686,0.5165578126907349,0.8686631917953491,3,165,val,0.0001
2.6232917308807373,2.5357789993286133,0.08751276135444641,0.5467190742492676,0.5974629521369934,0.49861231446266174,0.8929846286773682,3,165,val,0.0001
2.5542538166046143,2.4743010997772217,0.07995282858610153,0.5925997495651245,0.6194056272506714,0.5238645672798157,0.7384311556816101,3,165,val,0.0001
2.794430732727051,2.706101417541504,0.08832936733961105,0.6516115069389343,0.6317542195320129,0.5577059388160706,0.8650298714637756,3,165,val,0.0001
2.902393341064453,2.8188576698303223,0.08353564888238907,0.60516357421875,0.6733423471450806,0.5568925738334656,0.9834593534469604,3,165,val,0.0001
2.7542130947113037,2.6852164268493652,0.06899666786193848,0.5641943216323853,0.7324930429458618,0.5561054348945618,0.8324235677719116,3,165,val,0.0001
1.8647359609603882,1.7734062671661377,0.09132974594831467,0.48821765184402466,0.3328113555908203,0.336906373500824,0.6154709458351135,3,166,train,0.0001
1.7618248462677002,1.690783977508545,0.07104088366031647,0.441856324672699,0.27864885330200195,0.3230285048484802,0.647250235080719,3,166,train,0.0001
1.8847293853759766,1.798781156539917,0.08594823628664017,0.4585201144218445,0.3387300372123718,0.3473128378391266,0.6542182564735413,3,166,train,0.0001
1.8377101421356201,1.7488791942596436,0.08883091807365417,0.42548292875289917,0.29458311200141907,0.32037511467933655,0.7084380388259888,3,166,train,0.0001
1.7689509391784668,1.6840238571166992,0.08492712676525116,0.4186561405658722,0.2978711426258087,0.3413110375404358,0.6261855363845825,3,166,train,0.0001
1.7014044523239136,1.6245613098144531,0.07684315741062164,0.4298394024372101,0.31438642740249634,0.30747297406196594,0.572862446308136,3,166,train,0.0001
1.75252366065979,1.67621648311615,0.07630719244480133,0.4455130100250244,0.3100278377532959,0.3228977918624878,0.5977778434753418,3,166,train,0.0001
1.8879468441009521,1.800464391708374,0.08748246729373932,0.4457527995109558,0.3550807535648346,0.3248991072177887,0.6747317910194397,3,166,train,0.0001
1.7547905445098877,1.671234369277954,0.08355619013309479,0.4312098026275635,0.3156398832798004,0.31821930408477783,0.6061654686927795,3,166,train,0.0001
1.8486919403076172,1.761143684387207,0.08754822611808777,0.4611119329929352,0.3810047209262848,0.3194027543067932,0.5996242761611938,3,166,train,0.0001
1.8973143100738525,1.8061957359313965,0.09111862629652023,0.46403631567955017,0.2980654239654541,0.34086495637893677,0.7032289505004883,3,166,train,0.0001
1.7578504085540771,1.6821893453598022,0.07566111534833908,0.4557186961174011,0.3047421872615814,0.33293768763542175,0.588790774345398,3,166,train,0.0001
1.833811640739441,1.7531938552856445,0.08061781525611877,0.4525202512741089,0.3436633050441742,0.29490578174591064,0.6621044874191284,3,166,train,0.0001
1.7974032163619995,1.7159171104431152,0.08148609101772308,0.4387737512588501,0.29597821831703186,0.3152192234992981,0.6659459471702576,3,166,train,0.0001
1.8685048818588257,1.7995672225952148,0.06893765926361084,0.4698072373867035,0.3193202614784241,0.3517070710659027,0.6587325930595398,3,166,train,0.0001
1.856306791305542,1.7648046016693115,0.09150216728448868,0.43651753664016724,0.3276389539241791,0.3310151696205139,0.6696328520774841,3,166,train,0.0001
1.6471463441848755,1.573900818824768,0.07324550300836563,0.4084223210811615,0.3115828335285187,0.2986837923526764,0.5552119016647339,3,166,train,0.0001
1.815388560295105,1.7307015657424927,0.0846870020031929,0.4437965750694275,0.31499916315078735,0.3078993558883667,0.6640064716339111,3,166,train,0.0001
1.8370178937911987,1.757354974746704,0.07966289669275284,0.4592558443546295,0.33907419443130493,0.3352634906768799,0.6237613558769226,3,166,train,0.0001
1.8456354141235352,1.7621493339538574,0.08348608016967773,0.4379256069660187,0.3342091739177704,0.30188900232315063,0.6881256699562073,3,166,train,0.0001
1.824660301208496,1.7321758270263672,0.0924844741821289,0.42244377732276917,0.3241075277328491,0.31810325384140015,0.6675212979316711,3,166,train,0.0001
1.7974895238876343,1.7038373947143555,0.09365207701921463,0.4257603585720062,0.317057341337204,0.31181201338768005,0.6492077112197876,3,166,train,0.0001
1.8514158725738525,1.7712197303771973,0.0801960900425911,0.4380561113357544,0.31591442227363586,0.2990240156650543,0.7182252407073975,3,166,train,0.0001
1.7949460744857788,1.7105579376220703,0.08438808470964432,0.4481772184371948,0.303962379693985,0.3220652639865875,0.6363531947135925,3,166,train,0.0001
1.7872051000595093,1.7039881944656372,0.08321687579154968,0.5530644059181213,0.298287957906723,0.3098597526550293,0.5427761077880859,3,166,train,0.0001
2.54563570022583,2.46425724029541,0.08137854188680649,0.5855271816253662,0.6021705865859985,0.5062975287437439,0.7702620029449463,3,166,val,0.0001
2.601262092590332,2.5352139472961426,0.06604818999767303,0.6175626516342163,0.6860114932060242,0.5159946084022522,0.7156453132629395,3,166,val,0.0001
2.8463306427001953,2.7599451541900635,0.08638547360897064,0.5684912204742432,0.7992249727249146,0.5654200911521912,0.8268089890480042,3,166,val,0.0001
2.7669219970703125,2.6939845085144043,0.07293753325939178,0.574447751045227,0.7970191836357117,0.523773193359375,0.7987443208694458,3,166,val,0.0001
2.7954258918762207,2.720924139022827,0.07450175285339355,0.6136093139648438,0.7260571122169495,0.5306443572044373,0.8506134152412415,3,166,val,0.0001
2.617361307144165,2.5375988483428955,0.0797625407576561,0.5887067914009094,0.6904658675193787,0.5561606884002686,0.7022654414176941,3,166,val,0.0001
2.7096006870269775,2.631246566772461,0.07835401594638824,0.5934710502624512,0.6545782089233398,0.512725830078125,0.8704715371131897,3,166,val,0.0001
2.622403144836426,2.534773826599121,0.08762922137975693,0.5453841090202332,0.5966870784759521,0.4974607229232788,0.8952417373657227,3,166,val,0.0001
2.5484771728515625,2.4684817790985107,0.07999542355537415,0.5882520079612732,0.6169735193252563,0.5243560075759888,0.7389003038406372,3,166,val,0.0001
2.797384023666382,2.7097771167755127,0.08760697394609451,0.6524665951728821,0.6280354857444763,0.5583152770996094,0.8709598183631897,3,166,val,0.0001
2.905247688293457,2.8211121559143066,0.08413565158843994,0.6053633689880371,0.6710720658302307,0.5585585236549377,0.9861183166503906,3,166,val,0.0001
2.7538037300109863,2.6846675872802734,0.06913606822490692,0.5636094212532043,0.729651927947998,0.5538672804832458,0.8375388979911804,3,166,val,0.0001
1.7865724563598633,1.7076292037963867,0.07894329726696014,0.4480482041835785,0.3123113811016083,0.309874027967453,0.6373956799507141,3,167,train,0.0001
1.8105100393295288,1.7334016561508179,0.07710840553045273,0.440829873085022,0.28692108392715454,0.34834423661231995,0.657306432723999,3,167,train,0.0001
1.810567021369934,1.7242240905761719,0.0863429605960846,0.43661385774612427,0.30564284324645996,0.31665316224098206,0.665314257144928,3,167,train,0.0001
1.7961984872817993,1.6997122764587402,0.09648618847131729,0.417174369096756,0.3016115427017212,0.31448477506637573,0.6664416193962097,3,167,train,0.0001
1.8609914779663086,1.7817234992980957,0.07926803082227707,0.4324839413166046,0.34010180830955505,0.3286114037036896,0.6805264353752136,3,167,train,0.0001
1.951181173324585,1.870126724243164,0.08105438947677612,0.4483281672000885,0.40685006976127625,0.3359563648700714,0.6789921522140503,3,167,train,0.0001
1.7776297330856323,1.694319248199463,0.08331048488616943,0.43791255354881287,0.33263659477233887,0.3119024932384491,0.6118675470352173,3,167,train,0.0001
1.7972650527954102,1.7087866067886353,0.08847839385271072,0.4429459273815155,0.30880820751190186,0.33650755882263184,0.6205248832702637,3,167,train,0.0001
1.837081789970398,1.7516874074935913,0.08539438247680664,0.4577677845954895,0.3315025866031647,0.3153340518474579,0.6470829248428345,3,167,train,0.0001
1.8369669914245605,1.7425074577331543,0.09445954859256744,0.4495930075645447,0.3154601752758026,0.3167860507965088,0.6606683135032654,3,167,train,0.0001
1.7721445560455322,1.6920350790023804,0.08010946214199066,0.44705045223236084,0.2916680574417114,0.32021430134773254,0.633102297782898,3,167,train,0.0001
1.7749992609024048,1.6835923194885254,0.09140699356794357,0.4462970793247223,0.29308637976646423,0.317868709564209,0.6263401508331299,3,167,train,0.0001
1.8677349090576172,1.7820837497711182,0.08565118908882141,0.4342862665653229,0.3325941562652588,0.33737701177597046,0.677826464176178,3,167,train,0.0001
1.7813470363616943,1.7089557647705078,0.07239123433828354,0.44791874289512634,0.3135637640953064,0.32925453782081604,0.6182187795639038,3,167,train,0.0001
1.8717029094696045,1.79703688621521,0.07466602325439453,0.43116554617881775,0.33660590648651123,0.3396698236465454,0.689595639705658,3,167,train,0.0001
1.7971818447113037,1.7111437320709229,0.08603808283805847,0.4512375593185425,0.33958107233047485,0.3297367990016937,0.5905882716178894,3,167,train,0.0001
1.7627995014190674,1.6767066717147827,0.08609279245138168,0.4679061770439148,0.3222043216228485,0.3247354030609131,0.5618607997894287,3,167,train,0.0001
