total,mse,kl,covariate,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,cv,epoch,type
3.201263904571533,2.9794442653656006,0.060612279921770096,0.161207377910614,0.6182453632354736,0.8396162986755371,0.6098372936248779,0.9117453694343567,2,25,train
3.2803149223327637,3.069277763366699,0.0584186390042305,0.15261834859848022,0.6476713418960571,0.7801899909973145,0.719977855682373,0.9214385747909546,2,25,train
3.445239543914795,3.2373578548431396,0.05865271016955376,0.14922915399074554,0.651982843875885,0.846344530582428,0.6791673302650452,1.0598630905151367,2,25,train
3.409252643585205,3.2018654346466064,0.07540059089660645,0.1319865882396698,0.6428172588348389,0.9630367755889893,0.7066100239753723,0.8894014358520508,2,25,train
3.4516806602478027,3.2440261840820312,0.0633990690112114,0.14425528049468994,0.6738541722297668,0.8530983924865723,0.7251872420310974,0.9918862581253052,2,25,train
3.9009082317352295,3.5213844776153564,0.016400566324591637,0.36312320828437805,0.7167569398880005,0.9825951457023621,0.6540213227272034,1.16801118850708,2,25,train
3.3546669483184814,3.015212059020996,0.058327049016952515,0.2811279594898224,0.6808855533599854,0.7762148380279541,0.6895654201507568,0.8685463070869446,2,25,val
3.2021353244781494,3.030910015106201,0.06638085842132568,0.1048443615436554,0.6652979850769043,0.8029203414916992,0.6377070546150208,0.9249847531318665,2,25,val
3.4152305126190186,3.1459946632385254,0.058544326573610306,0.21069136261940002,0.6437496542930603,0.8481906652450562,0.5859864950180054,1.0680681467056274,2,25,val
3.6255602836608887,3.331352710723877,0.06435786932706833,0.22984975576400757,0.6369659900665283,0.9219244718551636,0.7212667465209961,1.051195502281189,2,25,val
3.3862738609313965,3.1476807594299316,0.0649060606956482,0.17368704080581665,0.6198889017105103,0.8423359990119934,0.6873757243156433,0.9980798959732056,2,25,val
3.1662402153015137,2.9729113578796387,0.06141146644949913,0.13191747665405273,0.5944212079048157,0.7721163630485535,0.6550695896148682,0.9513043165206909,2,25,val
3.2084407806396484,2.6584532260894775,0.005222666542977095,0.544765055179596,0.6331361532211304,0.49984997510910034,0.6898851990699768,0.8355820775032043,2,25,val
4.239811897277832,4.070025444030762,0.032582443207502365,0.13720417022705078,0.9636104702949524,0.884110152721405,1.1746455430984497,1.0476592779159546,3,1,train
3.6070451736450195,3.3417325019836426,0.03217833861708641,0.23313438892364502,0.8952159285545349,0.8588133454322815,0.8079178333282471,0.7797852754592896,3,1,train
4.012603282928467,3.8323609828948975,0.031734999269247055,0.14850716292858124,1.0258110761642456,0.9391593933105469,0.9340876936912537,0.9333028793334961,3,1,train
4.720721244812012,4.538979530334473,0.03154296055436134,0.1501990258693695,1.0831712484359741,1.3586583137512207,1.0572491884231567,1.039900541305542,3,1,train
4.320862293243408,4.146154403686523,0.030938854441046715,0.14376938343048096,0.9676343202590942,1.129360556602478,0.9445872902870178,1.1045721769332886,3,1,train
4.350198745727539,4.043246746063232,0.0304005928337574,0.27655142545700073,0.9735802412033081,0.9330593347549438,1.0632086992263794,1.073398470878601,3,1,train
3.9814629554748535,3.8561346530914307,0.02993660978972912,0.09539180994033813,1.07038152217865,0.9562642574310303,0.9260892271995544,0.903399646282196,3,1,train
4.613280773162842,4.386231899261475,0.029586536809802055,0.1974625289440155,1.0182383060455322,1.088113784790039,1.300954818725586,0.9789251089096069,3,1,train
4.366967678070068,4.186233997344971,0.028740210458636284,0.15199333429336548,1.0316543579101562,1.1401158571243286,1.0095540285110474,1.0049101114273071,3,1,train
4.180152416229248,3.9864683151245117,0.027941009029746056,0.1657428741455078,1.142408013343811,0.919581949710846,0.9113703966140747,1.0131078958511353,3,1,train
4.2273736000061035,4.075700759887695,0.02847219817340374,0.12320063263177872,1.0412285327911377,1.0293689966201782,0.9656120538711548,1.0394909381866455,3,1,train
4.17792272567749,3.9588940143585205,0.027423406019806862,0.19160547852516174,0.9654889702796936,1.0505712032318115,0.9346644282341003,1.008169412612915,3,1,train
3.979863405227661,3.8749423027038574,0.026566052809357643,0.07835512608289719,1.0290757417678833,0.7956482768058777,0.9424710273742676,1.1077474355697632,3,1,train
4.529090881347656,4.288203239440918,0.026783129200339317,0.21410486102104187,1.0089256763458252,0.9707539677619934,1.1317073106765747,1.1768163442611694,3,1,train
4.276332378387451,4.038262367248535,0.02646375261247158,0.2116062343120575,1.0259451866149902,0.8177044987678528,1.0765151977539062,1.1180977821350098,3,1,train
3.955622673034668,3.754648447036743,0.026241684332489967,0.17473240196704865,1.0003736019134521,0.9033164978027344,0.9161018133163452,0.934856653213501,3,1,train
4.516120433807373,4.259580612182617,0.02533057890832424,0.23120932281017303,0.9987307786941528,1.0723875761032104,1.0438511371612549,1.1446112394332886,3,1,train
4.402709007263184,4.206648826599121,0.026300722733139992,0.16975919902324677,1.052340030670166,1.0940474271774292,1.1791480779647827,0.881112813949585,3,1,train
4.332980632781982,4.152785301208496,0.024686386808753014,0.1555091142654419,1.0137721300125122,0.9809503555297852,1.033642053604126,1.1244205236434937,3,1,train
4.029731273651123,3.8588876724243164,0.02489403448998928,0.1459498107433319,1.0187430381774902,1.0277273654937744,0.8954561948776245,0.916961133480072,3,1,train
4.1074113845825195,3.791987895965576,0.02351740002632141,0.29190587997436523,0.9913042187690735,0.9859645366668701,0.9219515919685364,0.8927677273750305,3,1,train
4.377203464508057,4.155210494995117,0.025840261951088905,0.19615274667739868,1.0102951526641846,1.0836715698242188,1.0692449808120728,0.991998553276062,3,1,train
4.1634721755981445,3.8956265449523926,0.024519076570868492,0.24332642555236816,1.0075284242630005,0.9380772709846497,1.028396725654602,0.9216241240501404,3,1,train
4.653242111206055,4.403310775756836,0.024347634986042976,0.22558362782001495,1.0079443454742432,1.0403529405593872,1.0949785709381104,1.2600350379943848,3,1,train
4.331845283508301,3.8546197414398193,0.0065538655035197735,0.47067153453826904,1.0034937858581543,1.0552558898925781,0.9142727255821228,0.8815972208976746,3,1,train
3.9708638191223145,3.783818244934082,0.02443426102399826,0.16261115670204163,0.9042511582374573,0.8829818367958069,0.8873617053031921,1.1092236042022705,3,1,val
4.187196254730225,4.0066728591918945,0.0240203607827425,0.15650321543216705,1.0154367685317993,1.124293565750122,1.0186259746551514,0.8483163118362427,3,1,val
4.043660640716553,3.904836654663086,0.022820089012384415,0.11600413173437119,0.9360496401786804,1.1200156211853027,0.8983156681060791,0.9504557847976685,3,1,val
3.8755295276641846,3.669290065765381,0.023510780185461044,0.18272867798805237,0.9318243861198425,1.0179519653320312,0.8550456762313843,0.8644681572914124,3,1,val
4.311566352844238,4.078749656677246,0.023152543231844902,0.20966455340385437,0.9151350855827332,1.072049617767334,1.0552668571472168,1.0362982749938965,3,1,val
4.245196342468262,4.095967769622803,0.02396063506603241,0.12526816129684448,1.054194450378418,0.9578133821487427,1.0744476318359375,1.0095124244689941,3,1,val
4.073148727416992,3.8264968395233154,0.001631251536309719,0.24502050876617432,0.9509292244911194,0.6649409532546997,0.932545006275177,1.2780816555023193,3,1,val
3.9363491535186768,3.7252838611602783,0.023528026416897774,0.18753716349601746,0.9170694351196289,0.9972584843635559,0.9179460406303406,0.8930098414421082,3,2,train
4.410820484161377,4.233423709869385,0.022728508338332176,0.15466821193695068,1.1132351160049438,1.2344403266906738,0.9165199398994446,0.9692285060882568,3,2,train
4.290852069854736,4.122169494628906,0.022745536640286446,0.14593681693077087,1.0390161275863647,0.9865884184837341,1.0364222526550293,1.0601425170898438,3,2,train
4.291892051696777,4.04564094543457,0.024259788915514946,0.22199133038520813,0.9770175218582153,1.0406086444854736,1.0794353485107422,0.9485793709754944,3,2,train
4.302379608154297,4.048863410949707,0.023748574778437614,0.22976797819137573,1.0517196655273438,1.0221940279006958,1.0064737796783447,0.9684761166572571,3,2,train
4.409056663513184,4.1268486976623535,0.024060312658548355,0.2581477761268616,1.11065673828125,0.9490557312965393,1.0465503931045532,1.0205860137939453,3,2,train
4.367703914642334,4.122592926025391,0.023376788944005966,0.2217341661453247,1.076391577720642,1.0311311483383179,0.9687089323997498,1.0463613271713257,3,2,train
4.5926384925842285,4.289947986602783,0.02255701832473278,0.28013354539871216,0.9387869238853455,1.1217389106750488,1.1716477870941162,1.0577741861343384,3,2,train
4.209118366241455,3.980919361114502,0.024031221866607666,0.2041679173707962,1.0526329278945923,0.9517253637313843,1.1154093742370605,0.8611516952514648,3,2,train
3.920968770980835,3.6074459552764893,0.022437680512666702,0.29108527302742004,0.9084546566009521,0.8517297506332397,0.852948009967804,0.9943135380744934,3,2,train
4.312036514282227,4.137462615966797,0.023533185943961143,0.15104061365127563,1.0769262313842773,1.0421377420425415,1.0330733060836792,0.985325276851654,3,2,train
4.0778374671936035,3.8331003189086914,0.023744164034724236,0.2209932506084442,1.0317139625549316,0.9078501462936401,0.9601312875747681,0.933404803276062,3,2,train
4.342559337615967,4.147995948791504,0.023979119956493378,0.1705840528011322,1.0857702493667603,0.9671314358711243,1.0827573537826538,1.0123367309570312,3,2,train
4.1366071701049805,4.008401870727539,0.025118408724665642,0.10308684408664703,0.9469615817070007,0.9109002947807312,0.9886940717697144,1.1618459224700928,3,2,train
3.8241894245147705,3.596155881881714,0.02728045918047428,0.20075300335884094,0.9276466369628906,0.8076397180557251,0.9526816010475159,0.9081878066062927,3,2,train
3.9500532150268555,3.762573480606079,0.024512238800525665,0.1629674732685089,0.9229949116706848,0.8725486993789673,0.9697015285491943,0.9973282217979431,3,2,train
4.320534706115723,4.0996994972229,0.03048609010875225,0.19034923613071442,0.9968711137771606,1.1130037307739258,1.0385218858718872,0.9513030648231506,3,2,train
4.105857849121094,3.871992826461792,0.031220901757478714,0.20264410972595215,0.9992074966430664,0.9949360489845276,1.0117549896240234,0.8660942912101746,3,2,train
4.461278915405273,4.247550964355469,0.03717987611889839,0.17654821276664734,1.0265860557556152,1.1226946115493774,1.0212898254394531,1.076980471611023,3,2,train
4.172825336456299,3.949401378631592,0.027592459693551064,0.19583173096179962,0.870196521282196,0.952820360660553,0.9573365449905396,1.1690478324890137,3,2,train
4.074681282043457,3.847017526626587,0.03591572865843773,0.19174811244010925,0.9167476296424866,0.8972916007041931,0.9271275401115417,1.1058506965637207,3,2,train
4.1612701416015625,4.063728332519531,0.03385132923722267,0.06369055062532425,0.9230316877365112,1.0181610584259033,1.157251000404358,0.9652844071388245,3,2,train
4.6352434158325195,4.358596324920654,0.04144897684454918,0.23519816994667053,0.8955426812171936,1.2889374494552612,1.0642155408859253,1.1099005937576294,3,2,train
4.20822811126709,4.021397113800049,0.04701967164874077,0.13981163501739502,0.9313793778419495,0.9672765135765076,1.045075535774231,1.0776658058166504,3,2,train
4.406193733215332,3.835000991821289,0.011086588725447655,0.5601058602333069,0.9951634407043457,0.810106635093689,1.0624059438705444,0.9673250317573547,3,2,train
3.8862345218658447,3.6945505142211914,0.036410655826330185,0.15527351200580597,0.8222702741622925,0.8812866806983948,0.8817577362060547,1.1092358827590942,3,2,val
4.105840682983398,3.8899879455566406,0.041614238172769547,0.1742384284734726,0.9077665209770203,1.1227577924728394,1.0110162496566772,0.8484473824501038,3,2,val
3.9700727462768555,3.8103816509246826,0.035573747009038925,0.12411732971668243,0.8455341458320618,1.1199188232421875,0.8942829966545105,0.9506456255912781,3,2,val
3.8074705600738525,3.5759599208831787,0.0357041135430336,0.19580647349357605,0.8400914072990417,1.0174177885055542,0.854327917098999,0.8641228675842285,3,2,val
4.26978874206543,4.05891752243042,0.025432685390114784,0.18543848395347595,0.8955469131469727,1.0713962316513062,1.0556412935256958,1.0363330841064453,3,2,val
4.120474338531494,3.9531748294830322,0.04192998632788658,0.1253693699836731,0.9239020943641663,0.9542693495750427,1.0660051107406616,1.008998155593872,3,2,val
3.9783897399902344,3.7189908027648926,0.0021445651073008776,0.25725436210632324,0.8428322672843933,0.6652763485908508,0.9324709177017212,1.2784115076065063,3,2,val
4.335005283355713,4.173974990844727,0.04129969701170921,0.11973045021295547,0.8861497640609741,0.9882076978683472,1.196169137954712,1.1034482717514038,3,3,train
4.107857704162598,3.9255564212799072,0.04697531834244728,0.13532611727714539,0.8660693764686584,1.1133780479431152,1.0296826362609863,0.916426420211792,3,3,train
4.272939205169678,4.12678337097168,0.048522766679525375,0.09763308614492416,0.8932725191116333,1.0411827564239502,1.1336499452590942,1.0586780309677124,3,3,train
3.9931061267852783,3.7740721702575684,0.050518255680799484,0.16851574182510376,0.8840327858924866,0.903721272945404,0.8927724361419678,1.09354567527771,3,3,train
4.150679111480713,3.891745090484619,0.04337676987051964,0.21555715799331665,0.8804908394813538,1.04859459400177,0.9674186110496521,0.9952410459518433,3,3,train
3.9184353351593018,3.6321005821228027,0.0406266525387764,0.24570809304714203,0.8204174041748047,1.0174009799957275,0.8711444139480591,0.9231377243995667,3,3,train
4.135157585144043,3.9582433700561523,0.04095088690519333,0.13596324622631073,0.8296010494232178,1.052135944366455,1.0635981559753418,1.0129081010818481,3,3,train
4.056197643280029,3.877880096435547,0.04187814146280289,0.13643914461135864,0.8075583577156067,0.9507212042808533,1.0100460052490234,1.109554409980774,3,3,train
4.134426593780518,3.973773717880249,0.0374794565141201,0.12317337840795517,0.8911762833595276,0.9331582188606262,1.0548629760742188,1.094576120376587,3,3,train
4.093002796173096,3.863597869873047,0.03705362603068352,0.19235147535800934,0.8355042934417725,1.116985559463501,0.9364043474197388,0.9747036695480347,3,3,train
3.7945213317871094,3.602919101715088,0.03663370758295059,0.15496841073036194,0.8645492196083069,0.9327402114868164,0.8796383738517761,0.9259913563728333,3,3,train
4.270930290222168,4.089791297912598,0.03464952111244202,0.14648979902267456,0.8696525692939758,1.1497783660888672,1.0829001665115356,0.9874601364135742,3,3,train
4.717413902282715,4.462489128112793,0.036096107214689255,0.21882879734039307,0.8173767328262329,1.1631160974502563,1.1135603189468384,1.3684358596801758,3,3,train
4.107632160186768,3.811962127685547,0.03179638087749481,0.26387345790863037,0.8277705311775208,0.9076724052429199,1.1048494577407837,0.971669614315033,3,3,train
4.155002593994141,3.9298763275146484,0.035192299634218216,0.18993404507637024,0.8756247758865356,0.9668580889701843,1.1002628803253174,0.9871307611465454,3,3,train
3.8535375595092773,3.635124683380127,0.029977956786751747,0.18843477964401245,0.81559157371521,1.0132319927215576,0.8906535506248474,0.9156473875045776,3,3,train
3.951777696609497,3.7219343185424805,0.03338571637868881,0.19645771384239197,0.8498094081878662,1.0334386825561523,0.9541167616844177,0.8845693469047546,3,3,train
3.8453221321105957,3.465782403945923,0.026952115818858147,0.35258761048316956,0.8241010904312134,0.7845342755317688,0.8283417820930481,1.0288052558898926,3,3,train
4.054449081420898,3.8410346508026123,0.03154663369059563,0.1818678081035614,0.8929126262664795,0.9817771315574646,1.0670735836029053,0.8992712497711182,3,3,train
3.9850614070892334,3.7948851585388184,0.02717682160437107,0.16299942135810852,0.8257975578308105,0.9833017587661743,0.9523352980613708,1.0334504842758179,3,3,train
4.029043197631836,3.858220100402832,0.02740238606929779,0.14342080056667328,0.8450929522514343,1.010939359664917,0.9320656061172485,1.070122241973877,3,3,train
4.157206058502197,3.9226717948913574,0.038737084716558456,0.19579705595970154,0.9183849692344666,1.0657460689544678,1.1475002765655518,0.7910404801368713,3,3,train
4.190291404724121,3.963944435119629,0.03193889185786247,0.194408118724823,0.8646841645240784,1.0195306539535522,0.9571576118469238,1.1225718259811401,3,3,train
3.9585256576538086,3.6781280040740967,0.030034014955163002,0.25036346912384033,0.8178166747093201,0.8909598588943481,0.9727976322174072,0.9965539574623108,3,3,train
3.956233263015747,3.437330722808838,0.00802875217050314,0.5108737349510193,0.7273063659667969,0.8636794090270996,1.0897836685180664,0.7565613389015198,3,3,train
3.784816265106201,3.6100106239318848,0.028802020475268364,0.1460038274526596,0.7515512108802795,0.880195140838623,0.8707633018493652,1.1075011491775513,3,3,val
3.9970619678497314,3.793846607208252,0.030401069670915604,0.17281435430049896,0.8300561904907227,1.1214933395385742,0.9980924129486084,0.8442047238349915,3,3,val
3.8901095390319824,3.7397592067718506,0.026941999793052673,0.12340828031301498,0.7853630781173706,1.1185283660888672,0.8851977586746216,0.9506699442863464,3,3,val
3.7161412239074707,3.5030343532562256,0.027263358235359192,0.18584340810775757,0.7752698063850403,1.0164439678192139,0.8488388657569885,0.8624817728996277,3,3,val
4.259316921234131,4.027801036834717,0.023524753749370575,0.20799106359481812,0.8655895590782166,1.0708742141723633,1.0558334589004517,1.0355039834976196,3,3,val
4.015314102172852,3.853267192840576,0.029833121225237846,0.1322137415409088,0.841657817363739,0.9534327983856201,1.0528045892715454,1.0053719282150269,3,3,val
3.9372873306274414,3.6838204860687256,0.0017329099355265498,0.2517338991165161,0.8066365718841553,0.6653551459312439,0.931328296661377,1.2805004119873047,3,3,val
4.234352111816406,4.079570293426514,0.028384679928421974,0.12639710307121277,0.8290922045707703,0.9339824914932251,1.0207455158233643,1.2957501411437988,3,4,train
4.444616317749023,4.198591232299805,0.03186885640025139,0.2141561061143875,0.8310509920120239,1.144327998161316,1.1703766584396362,1.05283522605896,3,4,train
4.376950740814209,4.069545269012451,0.03092912770807743,0.27647632360458374,0.8487168550491333,1.1836340427398682,1.0468153953552246,0.9903787970542908,3,4,train
4.108772277832031,3.8629775047302246,0.02985386550426483,0.2159411460161209,0.8293399214744568,0.9837260842323303,0.9016755223274231,1.1482360363006592,3,4,train
3.879988193511963,3.648003101348877,0.030548134818673134,0.2014368772506714,0.8207693696022034,0.9663885831832886,1.0303455591201782,0.830499529838562,3,4,train
3.7027997970581055,3.494162082672119,0.028697241097688675,0.17994043231010437,0.8025221228599548,0.850481390953064,0.860450804233551,0.9807078838348389,3,4,train
3.906557083129883,3.6815919876098633,0.0329255536198616,0.19203941524028778,0.8828471899032593,0.9226101040840149,0.9104587435722351,0.9656758308410645,3,4,train
4.2531633377075195,3.9667530059814453,0.030952682718634605,0.2554575204849243,0.838316798210144,1.0500308275222778,1.0680201053619385,1.0103851556777954,3,4,train
3.708855152130127,3.4340295791625977,0.03046363964676857,0.24436192214488983,0.8136419057846069,0.9490537643432617,0.8345694541931152,0.8367642164230347,3,4,train
4.312938213348389,4.127141952514648,0.0276848915964365,0.15811167657375336,0.9238592982292175,0.9590312838554382,1.089355230331421,1.1548963785171509,3,4,train
4.102209568023682,3.838733673095703,0.035300977528095245,0.2281748652458191,0.7912269830703735,1.0555174350738525,1.1746002435684204,0.8173890709877014,3,4,train
4.135928153991699,3.9588465690612793,0.03269031271338463,0.14439146220684052,0.819287121295929,1.0502763986587524,0.9960452914237976,1.0932376384735107,3,4,train
4.082816123962402,3.934116840362549,0.03219696879386902,0.11650204658508301,0.849972665309906,1.0739060640335083,1.0357263088226318,0.9745118021965027,3,4,train
4.1383209228515625,3.886563301086426,0.033005502074956894,0.21875208616256714,0.816902756690979,1.158706784248352,0.9691522121429443,0.9418016076087952,3,4,train
3.8589439392089844,3.7227046489715576,0.029747262597084045,0.1064920723438263,0.8051928877830505,1.0033355951309204,0.9727301001548767,0.94144606590271,3,4,train
3.572282075881958,3.3631296157836914,0.03327067196369171,0.17588192224502563,0.7978273630142212,0.8126963376998901,0.9369348287582397,0.8156708478927612,3,4,train
3.8388593196868896,3.5896191596984863,0.03174331784248352,0.217496857047081,0.7924830913543701,0.8978832960128784,0.8797106742858887,1.0195423364639282,3,4,train
3.839586019515991,3.6619961261749268,0.037715137004852295,0.13987472653388977,0.8413105010986328,0.9562017917633057,0.9089562296867371,0.9555274844169617,3,4,train
4.364739894866943,4.156877040863037,0.03682280704379082,0.17104016244411469,0.8727392554283142,1.1081438064575195,1.1045626401901245,1.071431040763855,3,4,train
3.8560709953308105,3.6386919021606445,0.03563109040260315,0.1817479133605957,0.8361615538597107,1.0610299110412598,0.8880856037139893,0.8534148931503296,3,4,train
4.031573295593262,3.8378520011901855,0.03550415486097336,0.1582171618938446,0.8183255791664124,1.033528447151184,0.9069181084632874,1.0790797472000122,3,4,train
3.9723925590515137,3.7437844276428223,0.03830504044890404,0.19030296802520752,0.8161576390266418,0.9212399125099182,0.8603997230529785,1.1459869146347046,3,4,train
4.019287109375,3.8120083808898926,0.029483933001756668,0.1777946949005127,0.868319571018219,0.9857794642448425,0.9891634583473206,0.9687458276748657,3,4,train
4.115194797515869,3.846284866333008,0.03128063306212425,0.23762944340705872,0.8501024842262268,0.9742377400398254,0.9297460317611694,1.0921984910964966,3,4,train
4.214927673339844,3.609522819519043,0.008063453249633312,0.5973412394523621,0.8227332830429077,0.8556349277496338,0.9651824831962585,0.9659721851348877,3,4,train
3.7793562412261963,3.5684592723846436,0.03255752846598625,0.178339421749115,0.7475460767745972,0.8775497078895569,0.8373860716819763,1.1059772968292236,3,4,val
3.9446184635162354,3.738405704498291,0.03455282375216484,0.17166000604629517,0.825059175491333,1.118509292602539,0.9533412456512451,0.8414959907531738,3,4,val
3.8680238723754883,3.7116079330444336,0.029043782502412796,0.12737217545509338,0.7831198573112488,1.1177208423614502,0.8588078022003174,0.9519593715667725,3,4,val
3.7089431285858154,3.488996744155884,0.029039708897471428,0.19090673327445984,0.7779316306114197,1.0148547887802124,0.8341814279556274,0.8620288968086243,3,4,val
4.229326248168945,4.018726348876953,0.024912716820836067,0.185686856508255,0.8661725521087646,1.0698285102844238,1.0469729900360107,1.0357524156570435,3,4,val
3.9593114852905273,3.7896318435668945,0.03517414256930351,0.13450540602207184,0.8373786211013794,0.9493951797485352,1.001231074333191,1.0016270875930786,3,4,val
3.947695255279541,3.6904783248901367,0.0017218695720657706,0.2554950714111328,0.8129526972770691,0.6646938920021057,0.9315507411956787,1.2812808752059937,3,4,val
4.255290985107422,4.0820698738098145,0.03982768952846527,0.13339313864707947,0.8411917686462402,1.0204665660858154,1.0032086372375488,1.2172027826309204,3,5,train
3.9918766021728516,3.8084394931793213,0.035437386482954025,0.1479998081922531,0.8589291572570801,0.9604939818382263,1.0252349376678467,0.9637814164161682,3,5,train
3.78267502784729,3.5055391788482666,0.035020820796489716,0.24211496114730835,0.7958921194076538,0.8864895105361938,0.7950238585472107,1.0281336307525635,3,5,train
3.9852445125579834,3.7186617851257324,0.03904641419649124,0.22753611207008362,0.7782250642776489,1.0902405977249146,0.8851966261863708,0.9649993777275085,3,5,train
3.8355159759521484,3.611393928527832,0.037615180015563965,0.18650667369365692,0.7838011384010315,1.064701795578003,0.7978999614715576,0.9649910926818848,3,5,train
4.265572547912598,4.039035320281982,0.049917127937078476,0.1766199767589569,0.8371282815933228,1.1574268341064453,0.9962953329086304,1.0481847524642944,3,5,train
3.5115554332733154,3.348680257797241,0.03423186391592026,0.1286432296037674,0.7855770587921143,0.9041540622711182,0.9215368032455444,0.73741215467453,3,5,train
3.937406301498413,3.6914634704589844,0.05191633105278015,0.19402655959129333,0.8434308171272278,0.9606759548187256,0.8862667083740234,1.0010899305343628,3,5,train
3.8309810161590576,3.5916926860809326,0.03308295086026192,0.20620527863502502,0.8402595520019531,0.8876660466194153,0.9182913899421692,0.9454758763313293,3,5,train
3.762840747833252,3.566730499267578,0.03603320196270943,0.16007716953754425,0.8745172619819641,0.9427040815353394,0.9021874070167542,0.8473216891288757,3,5,train
4.080324172973633,3.8467345237731934,0.03651126101613045,0.19707822799682617,0.8542840480804443,0.9865739941596985,1.0003228187561035,1.0055538415908813,3,5,train
3.8836870193481445,3.6589651107788086,0.033673159778118134,0.1910487413406372,0.7799357771873474,0.9245836138725281,0.8686227202415466,1.0858230590820312,3,5,train
4.056320667266846,3.8509230613708496,0.038581497967243195,0.16681599617004395,0.846619725227356,1.017041563987732,1.0182247161865234,0.9690371155738831,3,5,train
3.9898040294647217,3.738800525665283,0.04725407063961029,0.20374932885169983,0.8464641571044922,0.9702249765396118,0.8710612058639526,1.0510501861572266,3,5,train
3.7792046070098877,3.5040509700775146,0.04814997315406799,0.22700351476669312,0.8135541677474976,1.0428006649017334,0.7855828404426575,0.8621132969856262,3,5,train
3.6431970596313477,3.453336715698242,0.03960081562399864,0.1502595841884613,0.8044310808181763,0.848265528678894,0.8236759305000305,0.9769641160964966,3,5,train
4.18017578125,3.9508228302001953,0.04909532517194748,0.1802576631307602,0.7888127565383911,1.1749267578125,0.8173275589942932,1.1697555780410767,3,5,train
4.241796493530273,4.0231218338012695,0.04766247794032097,0.1710125207901001,0.7968836426734924,1.0365599393844604,1.0819061994552612,1.1077719926834106,3,5,train
3.8871521949768066,3.6792349815368652,0.035499803721904755,0.1724175214767456,0.769987165927887,1.004441499710083,0.940180242061615,0.9646259546279907,3,5,train
4.2600579261779785,4.013769626617432,0.0354965515434742,0.2107914239168167,0.836420476436615,1.0269527435302734,0.8923464417457581,1.2580499649047852,3,5,train
4.032973289489746,3.852496862411499,0.03335278108716011,0.14712345600128174,0.8437108993530273,0.9756981730461121,1.1048896312713623,0.9281980991363525,3,5,train
4.200136661529541,4.000589370727539,0.042303573340177536,0.1572437584400177,0.8341819643974304,1.0362577438354492,1.0112935304641724,1.1188561916351318,3,5,train
3.895700454711914,3.6567020416259766,0.04007686302065849,0.19892139732837677,0.8430929183959961,0.945384681224823,0.86441570520401,1.0038087368011475,3,5,train
3.814314842224121,3.6431996822357178,0.04320400580763817,0.12791097164154053,0.8328604698181152,1.1784995794296265,0.862436830997467,0.7694026827812195,3,5,train
4.408970832824707,4.03775691986084,0.014539306052029133,0.3566748797893524,0.8282523155212402,0.9253672957420349,1.0902116298675537,1.1939258575439453,3,5,train
3.696474552154541,3.5055947303771973,0.03562403842806816,0.15525567531585693,0.7316519618034363,0.8741203546524048,0.7937061190605164,1.1061162948608398,3,5,val
3.8604507446289062,3.6437010765075684,0.04070540517568588,0.1760442852973938,0.8113164305686951,1.1150553226470947,0.8770167231559753,0.8403123617172241,3,5,val
3.814363479614258,3.6540212631225586,0.03317255154252052,0.12716969847679138,0.7720338106155396,1.1167620420455933,0.8146297335624695,0.9505957365036011,3,5,val
3.6581077575683594,3.439744710922241,0.03239704295992851,0.18596604466438293,0.7677438259124756,1.0132900476455688,0.7977355122566223,0.8609752655029297,3,5,val
4.18757438659668,3.9525880813598633,0.029131902381777763,0.2058546394109726,0.8520846962928772,1.0689893960952759,0.9965560436248779,1.0349578857421875,3,5,val
3.850876569747925,3.67170786857605,0.04028691351413727,0.13888166844844818,0.8212980031967163,0.9468656182289124,0.9019706845283508,1.0015735626220703,3,5,val
3.955476760864258,3.6943306922912598,0.001751301228068769,0.2593948543071747,0.8142579197883606,0.6653552651405334,0.9337785840034485,1.280938982963562,3,5,val
4.163322925567627,3.957578659057617,0.04342164471745491,0.16232271492481232,0.829412579536438,1.0977967977523804,0.993227481842041,1.0371416807174683,3,6,train
3.4666900634765625,3.2006218433380127,0.0354263074696064,0.23064184188842773,0.7694293260574341,0.8435864448547363,0.7023918032646179,0.8852143287658691,3,6,train
3.811758041381836,3.569868803024292,0.04112500324845314,0.20076408982276917,0.8067538142204285,1.0270130634307861,0.7726229429244995,0.9634788632392883,3,6,train
4.043996810913086,3.8809757232666016,0.04200269654393196,0.12101854383945465,0.7737100124359131,1.3341423273086548,0.8413517475128174,0.9317715764045715,3,6,train
4.158254146575928,3.9133236408233643,0.041092678904533386,0.2038378119468689,0.8356502056121826,0.9658631682395935,0.904153048992157,1.2076570987701416,3,6,train
3.693866729736328,3.4853851795196533,0.03449825569987297,0.17398330569267273,0.8168561458587646,0.9807993769645691,0.7892988324165344,0.8984308242797852,3,6,train
3.8837735652923584,3.719059467315674,0.05502541735768318,0.10968884825706482,0.8144028782844543,0.9441937804222107,0.960094690322876,1.0003681182861328,3,6,train
3.724602699279785,3.529256820678711,0.04825457185506821,0.14709141850471497,0.7985572218894958,0.9029163122177124,0.8252618312835693,1.0025216341018677,3,6,train
3.6852426528930664,3.403510570526123,0.044073812663555145,0.23765820264816284,0.8716781735420227,0.8910950422286987,0.878150999546051,0.762586236000061,3,6,train
