total,reconstruction,gaussian,categorical,cv,epoch,type,lr
4.272413730621338,3.8351104259490967,46.03286361694336,-2.302572250366211,1,250,val,0.00016900000000000002
3.754431962966919,3.3865346908569336,39.09231185913086,-2.302572250366211,1,251,train,0.00016900000000000002
3.6188480854034424,3.255573272705078,38.63005828857422,-2.302572250366211,1,251,train,0.00016900000000000002
3.7810211181640625,3.410524368286133,39.352256774902344,-2.302572727203369,1,251,train,0.00016900000000000002
3.733936309814453,3.3523197174072266,40.46424102783203,-2.3025717735290527,1,251,train,0.00016900000000000002
3.818722724914551,3.450526237487793,39.12222671508789,-2.302572727203369,1,251,train,0.00016900000000000002
3.756751298904419,3.39035701751709,38.9420051574707,-2.302572727203369,1,251,train,0.00016900000000000002
3.7006518840789795,3.3325788974761963,39.109886169433594,-2.302572250366211,1,251,train,0.00016900000000000002
3.6911802291870117,3.323087215423584,39.11187744140625,-2.3025717735290527,1,251,train,0.00016900000000000002
3.775721549987793,3.375626564025879,42.31208038330078,-2.3025717735290527,1,251,train,0.00016900000000000002
3.6813063621520996,3.319563627243042,38.47685623168945,-2.3025732040405273,1,251,train,0.00016900000000000002
4.264644145965576,3.8661422729492188,42.15273666381836,-2.3025741577148438,1,251,val,0.00016900000000000002
4.258955001831055,3.8437931537628174,43.81874084472656,-2.3025741577148438,1,251,val,0.00016900000000000002
4.256253719329834,3.8409268856048584,43.835243225097656,-2.302572727203369,1,251,val,0.00016900000000000002
4.1912617683410645,3.743950366973877,47.033695220947266,-2.302572250366211,1,251,val,0.00016900000000000002
4.270877838134766,3.8313708305358887,46.253231048583984,-2.302572250366211,1,251,val,0.00016900000000000002
3.7084639072418213,3.3324406147003174,39.90489959716797,-2.3025717735290527,1,252,train,0.00016900000000000002
3.8052144050598145,3.4325451850891113,39.569488525390625,-2.3025732040405273,1,252,train,0.00016900000000000002
3.7280561923980713,3.3588709831237793,39.22110366821289,-2.3025717735290527,1,252,train,0.00016900000000000002
3.600951671600342,3.258586883544922,36.53904724121094,-2.3025736808776855,1,252,train,0.00016900000000000002
3.617035388946533,3.266876697540283,37.31844711303711,-2.302572727203369,1,252,train,0.00016900000000000002
3.749582052230835,3.356588840484619,41.60190200805664,-2.3025717735290527,1,252,train,0.00016900000000000002
3.716538906097412,3.329616069793701,40.99485778808594,-2.3025717735290527,1,252,train,0.00016900000000000002
3.7462332248687744,3.367398977279663,40.18600082397461,-2.3025717735290527,1,252,train,0.00016900000000000002
3.8036346435546875,3.4518661499023438,37.47941970825195,-2.3025717735290527,1,252,train,0.00016900000000000002
3.8070108890533447,3.456883668899536,37.31529235839844,-2.3025717735290527,1,252,train,0.00016900000000000002
4.269603729248047,3.874053478240967,41.85758590698242,-2.3025736808776855,1,252,val,0.00016900000000000002
4.263802528381348,3.8510148525238037,43.58130645751953,-2.3025736808776855,1,252,val,0.00016900000000000002
4.256107807159424,3.8425023555755615,43.66309356689453,-2.302572250366211,1,252,val,0.00016900000000000002
4.190825462341309,3.74558162689209,46.82691192626953,-2.3025717735290527,1,252,val,0.00016900000000000002
4.272419452667236,3.8385231494903564,45.69218826293945,-2.3025717735290527,1,252,val,0.00016900000000000002
3.642744779586792,3.2974352836608887,36.83352279663086,-2.3025732040405273,1,253,train,0.00016900000000000002
3.680063009262085,3.3228249549865723,38.02639389038086,-2.302572250366211,1,253,train,0.00016900000000000002
3.7043378353118896,3.3086066246032715,41.87568664550781,-2.3025717735290527,1,253,train,0.00016900000000000002
3.8417420387268066,3.4630331993103027,40.1734504699707,-2.3025712966918945,1,253,train,0.00016900000000000002
3.6251823902130127,3.2800559997558594,36.81521987915039,-2.3025732040405273,1,253,train,0.00016900000000000002
3.661125659942627,3.345855236053467,33.82962417602539,-2.3025741577148438,1,253,train,0.00016900000000000002
3.784245729446411,3.418006658554077,38.92649459838867,-2.302572727203369,1,253,train,0.00016900000000000002
3.828096866607666,3.4415955543518066,40.95270538330078,-2.302572250366211,1,253,train,0.00016900000000000002
3.7465298175811768,3.334174156188965,43.53813552856445,-2.3025708198547363,1,253,train,0.00016900000000000002
3.7547104358673096,3.3413846492767334,43.635162353515625,-2.302572250366211,1,253,train,0.00016900000000000002
4.271704196929932,3.8641669750213623,43.05626678466797,-2.3025741577148438,1,253,val,0.00016900000000000002
4.268739700317383,3.8423287868499756,44.94363021850586,-2.3025741577148438,1,253,val,0.00016900000000000002
4.261812210083008,3.830042839050293,45.47951126098633,-2.302572727203369,1,253,val,0.00016900000000000002
4.197414875030518,3.7346625328063965,48.57778549194336,-2.302572250366211,1,253,val,0.00016900000000000002
4.274188041687012,3.826219320297241,47.099430084228516,-2.3025717735290527,1,253,val,0.00016900000000000002
3.6806159019470215,3.331514835357666,37.21268081665039,-2.3025732040405273,1,254,train,0.00016900000000000002
3.740842342376709,3.357260227203369,40.66079330444336,-2.3025717735290527,1,254,train,0.00016900000000000002
3.629324197769165,3.2639758586883545,38.83740997314453,-2.3025736808776855,1,254,train,0.00016900000000000002
3.636554002761841,3.274819850921631,38.47598648071289,-2.302572727203369,1,254,train,0.00016900000000000002
3.8107540607452393,3.42568039894104,40.80994415283203,-2.302572250366211,1,254,train,0.00016900000000000002
3.681586742401123,3.308353900909424,39.62586212158203,-2.302572727203369,1,254,train,0.00016900000000000002
3.7656452655792236,3.3945608139038086,39.41102600097656,-2.3025736808776855,1,254,train,0.00016900000000000002
3.7392029762268066,3.3876917362213135,37.453697204589844,-2.3025741577148438,1,254,train,0.00016900000000000002
3.7925965785980225,3.4021854400634766,41.343685150146484,-2.3025717735290527,1,254,train,0.00016900000000000002
3.7727763652801514,3.4041202068328857,39.168190002441406,-2.3025741577148438,1,254,train,0.00016900000000000002
4.266017436981201,3.8680219650268555,42.10211181640625,-2.3025741577148438,1,254,val,0.00016900000000000002
4.262149810791016,3.845489978790283,43.96853256225586,-2.3025741577148438,1,254,val,0.00016900000000000002
4.252702236175537,3.8349227905273438,44.08048629760742,-2.302572727203369,1,254,val,0.00016900000000000002
4.188179016113281,3.740598201751709,47.06061553955078,-2.302572250366211,1,254,val,0.00016900000000000002
4.26932954788208,3.8329243659973145,45.94305419921875,-2.302572250366211,1,254,val,0.00016900000000000002
3.7476184368133545,3.3859152793884277,38.47289276123047,-2.302572250366211,1,255,train,0.00016900000000000002
3.724828004837036,3.364410877227783,38.34428787231445,-2.3025736808776855,1,255,train,0.00016900000000000002
3.7147421836853027,3.3346285820007324,40.313926696777344,-2.302572727203369,1,255,train,0.00016900000000000002
3.73665452003479,3.3580164909362793,40.1663818359375,-2.302572727203369,1,255,train,0.00016900000000000002
3.7249536514282227,3.35782790184021,39.015159606933594,-2.302572727203369,1,255,train,0.00016900000000000002
3.5928828716278076,3.227047920227051,38.88607406616211,-2.3025736808776855,1,255,train,0.00016900000000000002
3.7646119594573975,3.393632650375366,39.40049362182617,-2.302572727203369,1,255,train,0.00016900000000000002
3.757713556289673,3.3922817707061768,38.84574508666992,-2.3025736808776855,1,255,train,0.00016900000000000002
3.6894237995147705,3.298614263534546,41.38353729248047,-2.302570343017578,1,255,train,0.00016900000000000002
3.7464029788970947,3.3965439796447754,37.288475036621094,-2.302572250366211,1,255,train,0.00016900000000000002
4.261006832122803,3.859508514404297,42.452392578125,-2.3025741577148438,1,255,val,0.00016900000000000002
4.263647079467773,3.842815637588501,44.38570022583008,-2.3025741577148438,1,255,val,0.00016900000000000002
4.2579264640808105,3.8376197814941406,44.33320617675781,-2.302572727203369,1,255,val,0.00016900000000000002
4.191931247711182,3.739992380142212,47.49644470214844,-2.3025717735290527,1,255,val,0.00016900000000000002
4.269023418426514,3.826690196990967,46.535888671875,-2.302572250366211,1,255,val,0.00016900000000000002
3.755291700363159,3.382263660430908,39.605384826660156,-2.302572727203369,1,256,train,0.00016900000000000002
3.5929324626922607,3.2334187030792236,38.25394821166992,-2.302572727203369,1,256,train,0.00016900000000000002
3.765760898590088,3.382404327392578,40.63822555541992,-2.302572250366211,1,256,train,0.00016900000000000002
3.708324432373047,3.360295295715332,37.105491638183594,-2.3025736808776855,1,256,train,0.00016900000000000002
3.8140151500701904,3.437285900115967,39.97549057006836,-2.302572250366211,1,256,train,0.00016900000000000002
3.6497621536254883,3.286620616912842,38.61673355102539,-2.302572250366211,1,256,train,0.00016900000000000002
3.5708746910095215,3.1791391372680664,41.47613525390625,-2.3025717735290527,1,256,train,0.00016900000000000002
3.745521068572998,3.385463237762451,38.30836486816406,-2.302572727203369,1,256,train,0.00016900000000000002
3.804366111755371,3.427135467529297,40.02565002441406,-2.302572727203369,1,256,train,0.00016900000000000002
3.8702385425567627,3.4860901832580566,40.7174186706543,-2.3025712966918945,1,256,train,0.00016900000000000002
4.271055698394775,3.8649816513061523,42.90996170043945,-2.3025736808776855,1,256,val,0.00016900000000000002
4.259811878204346,3.8378119468688965,44.50253677368164,-2.3025736808776855,1,256,val,0.00016900000000000002
4.255457878112793,3.829277992248535,44.92054748535156,-2.302572250366211,1,256,val,0.00016900000000000002
4.1958208084106445,3.737811326980591,48.103515625,-2.3025717735290527,1,256,val,0.00016900000000000002
4.269782066345215,3.825512170791626,46.72954559326172,-2.3025717735290527,1,256,val,0.00016900000000000002
3.6710851192474365,3.3118934631347656,38.22174072265625,-2.302572250366211,1,257,train,0.00016900000000000002
3.747278928756714,3.3650717735290527,40.523284912109375,-2.302572250366211,1,257,train,0.00016900000000000002
3.6785356998443604,3.2933406829833984,40.82207489013672,-2.3025717735290527,1,257,train,0.00016900000000000002
3.7070529460906982,3.383275032043457,34.68035888671875,-2.3025741577148438,1,257,train,0.00016900000000000002
3.6989519596099854,3.3140547275543213,40.79229736328125,-2.3025717735290527,1,257,train,0.00016900000000000002
3.684439182281494,3.330624580383301,37.684043884277344,-2.3025717735290527,1,257,train,0.00016900000000000002
3.751621961593628,3.3792357444763184,39.54119110107422,-2.302572727203369,1,257,train,0.00016900000000000002
3.844980239868164,3.4714438915252686,39.65620040893555,-2.3025708198547363,1,257,train,0.00016900000000000002
3.726944923400879,3.3553237915039062,39.464691162109375,-2.302572250366211,1,257,train,0.00016900000000000002
3.7494704723358154,3.377746820449829,39.47493362426758,-2.3025732040405273,1,257,train,0.00016900000000000002
4.263156890869141,3.8634636402130127,42.271854400634766,-2.3025736808776855,1,257,val,0.00016900000000000002
4.261990547180176,3.842865467071533,44.21507263183594,-2.3025741577148438,1,257,val,0.00016900000000000002
4.253421783447266,3.8330321311950684,44.3415412902832,-2.302572250366211,1,257,val,0.00016900000000000002
4.193717956542969,3.740778923034668,47.59646224975586,-2.3025717735290527,1,257,val,0.00016900000000000002
4.267601013183594,3.826371431350708,46.42552185058594,-2.302572250366211,1,257,val,0.00016900000000000002
3.70662260055542,3.3384060859680176,39.12422180175781,-2.302572727203369,1,258,train,0.00016900000000000002
3.802086353302002,3.4327468872070312,39.23652648925781,-2.3025717735290527,1,258,train,0.00016900000000000002
3.7206568717956543,3.3316173553466797,41.2065315246582,-2.302572727203369,1,258,train,0.00016900000000000002
3.628464698791504,3.2587268352508545,39.276371002197266,-2.3025732040405273,1,258,train,0.00016900000000000002
3.748004674911499,3.366077423095703,40.49528884887695,-2.3025717735290527,1,258,train,0.00016900000000000002
3.6653077602386475,3.2748396396636963,41.34938430786133,-2.302572250366211,1,258,train,0.00016900000000000002
3.7620017528533936,3.3430633544921875,44.19642639160156,-2.3025708198547363,1,258,train,0.00016900000000000002
3.7171976566314697,3.3553457260131836,38.48777389526367,-2.302572250366211,1,258,train,0.00016900000000000002
3.708402633666992,3.3725779056549072,35.885047912597656,-2.302572727203369,1,258,train,0.00016900000000000002
3.814661979675293,3.4398341178894043,39.78536605834961,-2.302572727203369,1,258,train,0.00016900000000000002
4.271956920623779,3.878035545349121,41.69469451904297,-2.3025736808776855,1,258,val,0.00016900000000000002
4.264883995056152,3.852994680404663,43.49150466918945,-2.3025741577148438,1,258,val,0.00016900000000000002
4.261054992675781,3.84448504447937,43.95956802368164,-2.3025717735290527,1,258,val,0.00016900000000000002
4.192063808441162,3.7461049556732178,46.8984375,-2.3025712966918945,1,258,val,0.00016900000000000002
4.273573875427246,3.835946798324585,46.065269470214844,-2.3025712966918945,1,258,val,0.00016900000000000002
3.699867010116577,3.332179069519043,39.07135772705078,-2.302572250366211,1,259,train,0.00016900000000000002
3.7114903926849365,3.3383007049560547,39.621551513671875,-2.3025708198547363,1,259,train,0.00016900000000000002
3.7219531536102295,3.35445499420166,39.05238723754883,-2.3025732040405273,1,259,train,0.00016900000000000002
3.7459471225738525,3.3821988105773926,38.67741012573242,-2.302572250366211,1,259,train,0.00016900000000000002
3.7316131591796875,3.343949794769287,41.068904876708984,-2.3025717735290527,1,259,train,0.00016900000000000002
3.7821738719940186,3.4103918075561523,39.48078918457031,-2.302572727203369,1,259,train,0.00016900000000000002
3.82979679107666,3.458087682723999,39.47347640991211,-2.302570343017578,1,259,train,0.00016900000000000002
3.733976364135742,3.35137939453125,40.56227493286133,-2.3025708198547363,1,259,train,0.00016900000000000002
3.6641314029693604,3.307741641998291,37.94154739379883,-2.3025736808776855,1,259,train,0.00016900000000000002
3.610462188720703,3.2628612518310547,37.06266784667969,-2.3025732040405273,1,259,train,0.00016900000000000002
4.275871276855469,3.872220993041992,42.66756820678711,-2.3025736808776855,1,259,val,0.00016900000000000002
4.274048328399658,3.850594997406006,44.64790725708008,-2.3025736808776855,1,259,val,0.00016900000000000002
4.265167713165283,3.8433430194854736,44.48503875732422,-2.302572250366211,1,259,val,0.00016900000000000002
4.207857131958008,3.750779151916504,48.0103645324707,-2.3025717735290527,1,259,val,0.00016900000000000002
4.284095287322998,3.840789794921875,46.633079528808594,-2.302572250366211,1,259,val,0.00016900000000000002
3.6137640476226807,3.2440855503082275,39.27042770385742,-2.302572727203369,1,260,train,0.00016900000000000002
3.7895150184631348,3.413259267807007,39.928157806396484,-2.302572727203369,1,260,train,0.00016900000000000002
3.7471718788146973,3.374018430709839,39.61792755126953,-2.3025717735290527,1,260,train,0.00016900000000000002
