feature,importance
ACOT9,0.4017150799808862
ZW10,0.401682031590188
CSE1L,0.4016736705889952
ILF3,0.4015392602012474
P4HA1,0.4015389587199778
SNRNP40,0.4015044936518706
TOMM70,0.4014908372186251
APEX1,0.4014716799736259
SMNDC1,0.4014207004654683
XAB2,0.4013089264016075
POLR2H,0.4012916778952903
UNC45A,0.4012841779888887
PSMD5,0.4012293777657812
EMG1,0.4011985380362943
MTIF2,0.4011385966192631
AHNAK,0.4009725536207816
ATP5PD,0.4007047078136402
BTF3L4,0.4006339293220375
KTN1,0.4006112342035571
PAM16,0.4005142296347476
WDR36,0.4004676709443835
SNRPF,0.4003187139439623
UFC1,0.4002992514686492
EXOSC9,0.4002400926444848
PPP1CB,0.4002380662600371
ACSL4,0.4001031146785289
RRP8,0.3997803855739771
PRRC2A,0.3997606055230666
SUCLG1,0.3996391871593817
HSPBP1,0.3995847610608473
PITRM1,0.3995297307469512
SEPTIN11,0.3995035800202121
HSPA4L,0.3994706253456736
DDX47,0.399439872882864
PGD,0.3992361038425031
NCOR1,0.3992188856779505
KRI1,0.3992089194030658
LARS1,0.3991182870170137
ADSL,0.3990882939851124
SSB,0.3990739928085038
ACAA2,0.3989809504800665
ABCF2,0.3988265239233243
RBM15,0.3986911871931508
HK2,0.3986652945163126
ATXN2,0.3985883342131401
PAIP1,0.3985844733352403
PGRMC1,0.3984815431018051
PAF1,0.3984534570531984
GADD45GIP1,0.3983253390501426
PGRMC2,0.3983149619867487
TBL3,0.3983106694292789
ALDH7A1,0.3982206210903535
VDAC1,0.3980564750443978
CRNKL1,0.3978477005787036
MRPS36,0.3978235920304755
STRBP,0.3977971583483538
MECP2,0.3977306057767098
GNAI3,0.3977122793272497
HNRNPA0,0.3974046369862068
NDUFV1,0.3971919960642526
RRP12,0.3971692120261307
UBQLN2,0.3971286799543241
VWA8,0.397095587243764
CTSA,0.3970917840789971
ARPC1B,0.3969797848811051
DNAJC10,0.3969233182013763
PTPRF,0.3969042895666025
UGGT1,0.3968889953668906
HEBP1,0.3968697236085331
LYAR,0.3968312751656849
SBDS,0.3967162304798692
TES,0.3966120872511116
UFL1,0.3965810040388426
HTATSF1,0.3964532997262334
TRMT10C,0.3964327087112251
GNAI2,0.3963727582902868
MRPL9,0.3963030208873892
PYM1,0.3962051087257486
GPATCH4,0.3961218259335131
WIZ,0.3958767187646163
MRI1,0.3956789773548519
STT3B,0.3956652185651236
VRK1,0.3956301324906469
ECI1,0.3955111183402529
EDC4,0.3955026364377944
CPT1A,0.395422090890374
SSRP1,0.3953635569155072
FLNB,0.3953061242640851
TIMMDC1,0.3952661579843611
MRPL10,0.3951833651343506
RPL15,0.3951660947910154
NDUFA10,0.3951600342280841
GOLPH3,0.3950588554088265
XRCC1,0.3949124087730732
UTP18,0.3948666151038218
LMNA,0.3948089714070876
STRN3,0.3946312531649248
FDPS,0.3944714343404104
H2AX,0.3941784573682678
WDR74,0.3941534471030785
NARS1,0.3941337539057141
KRT18,0.3939094495105545
PEA15,0.3938894511941652
DPYSL2,0.3937554047172973
RBM4,0.3935980462059286
CORO1C,0.393581170306768
KPNA3,0.3934618135912591
PLAA,0.3934287980568842
RFC4,0.3934122694438833
SNRNP200,0.3933600051535476
HMGB3,0.3931071556411742
WTAP,0.3930407576584054
NUP107,0.3930320170020352
CLPB,0.3930202423973549
HSD17B12,0.3930177418752194
MRPL50,0.3929305740198204
DHX15,0.3927211267207286
ACTR2,0.3926863950222367
RTN4,0.3926216747679966
CAPNS1,0.3925926629227039
LYRM4,0.3925242991831617
CTCF,0.3924179031864571
WDR12,0.3921163464872026
RPS24,0.3920488134133492
TNPO3,0.39201090139
ZMYND8,0.3919573652169623
MRPL53,0.3916168262104544
PPIH,0.3914262941718744
ARL8B,0.3914132066545848
ZYX,0.3913857287152314
VDAC2,0.3913450340489469
GRWD1,0.3911798481727079
EMC8,0.3911461944595081
CTSB,0.3907332877627958
SH3GL1,0.390381937289331
ACSL1,0.3903512322269257
CSDE1,0.390321349710502
COA3,0.3903193727075407
DDX39A,0.3903105182908627
MRPL4,0.3902508994504431
ZNF687,0.3902140021072074
SF3A2,0.3900294247580587
UTP20,0.389890364857646
EBNA1BP2,0.3896068420500728
SRRT,0.3895128452908661
STRN,0.3894877597667214
CHRAC1,0.3893977476416127
CBR1,0.3893877988317779
ATRX,0.3891606266572964
DYNC1LI2,0.3890512024718269
HMGB1,0.388958110974156
NDUFA13,0.388882097592785
BAP18,0.3887076338440894
NECTIN2,0.3886091131798396
PRMT1,0.3885980954048101
NCEH1,0.3885375636502043
AP2A2,0.3885083777495287
RAB10,0.3884561111809155
CENPB,0.388375645358503
POLR1F,0.3883483881669315
CCAR1,0.388248796185568
TPD52,0.3878754622567666
NUP160,0.3877597893318483
SAMM50,0.3875994404560612
EXOSC10,0.3875901562478861
HMGCL,0.3873952851115578
SRP9,0.3873596555493835
MRPL2,0.3872867659719567
LAMP1,0.3871568497927236
RRP1B,0.3870724425864836
DCAF13,0.3870151914738909
LAMTOR2,0.3869450262091191
MED4,0.386903363478063
ZRANB2,0.3868672713816284
NUP210,0.3868007447725076
HSPH1,0.3867123372859433
TST,0.386539781835142
MYH9,0.3864058642926371
TSTA3,0.3863750251906551
SRSF7,0.3863410192800859
SAP30BP,0.3862311056792027
PQBP1,0.3861831890152442
PSME2,0.3861687728558943
MORF4L2,0.3861635052670893
SUB1,0.3861277943778827
NOB1,0.3860833659305696
C19orf53,0.3859302069493419
EIF2A,0.3858503248394949
CKAP4,0.3857285853474572
HSP90B1,0.3856829832131007
POLR1A,0.3854970968637322
PABPN1,0.3854356849032073
TXN,0.3852064328948275
RNPEP,0.3849821172449339
WRNIP1,0.384960672190812
SART3,0.3847846770224019
MAP4,0.3847433220421583
ITGA6,0.3846409004200303
ALDH5A1,0.3846140265759488
CYRIB,0.3844842077526588
NFU1,0.3844525983777709
GOLGA2,0.3843793850531961
HACD3,0.3842565649582697
PTBP1,0.3842159507056242
NDUFB9,0.3842000935851127
ARL3,0.3841087589387353
PVR,0.3840903405575693
SLC27A4,0.384055593649531
ASNS,0.3838505033355856
EFTUD2,0.3837602449154524
LACTB2,0.3837547307019994
NDUFS3,0.3837232685681602
FLII,0.3835811328625782
RTCA,0.38339006621068
PLPBP,0.3832829181321053
MRPL1,0.383112297705415
MRPL13,0.3830693930452387
MARCKS,0.3830574836262442
RDH14,0.3829852034214091
SNU13,0.3828915625527084
SARS1,0.3827762966475889
GLRX3,0.382755720586135
SET,0.3826644831729467
CTTN,0.3825448327459455
KHSRP,0.3824444832908019
ADPGK,0.3824079728746481
MTHFD1,0.3823223306899499
COX6B1,0.3822914740629716
HSPA9,0.3822665856088538
GAR1,0.3822132165396588
BCAT2,0.3819638680133379
PCBD1,0.3819631547317167
BMS1,0.3819028937442498
SMS,0.381816141422567
UQCRB,0.3817752646000136
HADHA,0.3815872957502173
RALB,0.3815556942741107
SCARB2,0.3815447374543822
ANXA4,0.3815120552032502
EPRS1,0.3815044537039098
PGM3,0.3814630394023298
RABL6,0.3814304158689218
XRCC6,0.3813424429964246
COASY,0.3812310398525551
CORO1B,0.3811109747596121
RAB6A,0.3810856849964182
NCSTN,0.3810707628814765
NOP10,0.3809815439382176
IDE,0.3809061843163963
SMU1,0.3808551754947099
USP10,0.3807263408585343
IPO5,0.38045559177477
TAP1,0.3803399831429537
ACACA,0.3802171227768398
NFS1,0.3802103828177587
IDH1,0.3801827425609855
TOLLIP,0.380171425806366
RAB5A,0.3801414201264989
KPNB1,0.3799982841692723
FABP5,0.3799976419118305
NOM1,0.3799784960947439
PDS5A,0.3799311190209558
THUMPD1,0.3799036656560128
SCAMP2,0.3798965043894706
SRP72,0.3798419127150849
SRPRB,0.3797792978331348
POLD1,0.3796121483191911
BLVRA,0.3796063362475771
ATP5PB,0.379558302817158
GLB1,0.3795264057701379
SNAP29,0.3794661997060924
TERF2IP,0.3794553300101639
MRPL17,0.3794329476444354
SF3A3,0.3793988080440234
DFFA,0.379343812348658
COX6C,0.379227922326758
STX8,0.3790954880016103
RBM6,0.3790433497033486
RPS27,0.3788774586392769
SF3A1,0.3788274506957989
AGPS,0.3786005306405466
ILF2,0.3784548874352571
UBQLN4,0.3782181500166307
RPA1,0.3779970980063328
DDX56,0.3779850868532737
POLR2C,0.3779034625944739
NDUFS2,0.3778073227973206
LSM4,0.3777972434528971
EXOC1,0.3777743558036495
GOT1,0.3777669465747922
CC2D1A,0.3777595922841243
CTSD,0.3776338818286889
PGLS,0.3775910262924438
MRPL44,0.377498390595278
PYCR3,0.3773602200282421
NDUFS1,0.3773430087496828
ABCD3,0.3771603348280487
TJP1,0.3770154504947325
HNRNPK,0.3769972545186405
PRPF40A,0.3769585918251608
NDUFA6,0.376871521745565
PRDX6,0.3767761903655069
TMEM11,0.3767614525511832
POLR2I,0.3767148697980818
MED1,0.3766530242487531
QDPR,0.3766199707470127
ACLY,0.3765591625712058
DDB1,0.3764021687837854
SEC23IP,0.37639956670067
PEPD,0.3762951420399966
SEPTIN9,0.3762621933769365
NDUFA5,0.3761178752953585
CDC40,0.3760924155903144
ZNF787,0.3760885539739346
NUBP2,0.3760031856550684
NSFL1C,0.375981474862477
UBE4A,0.3759662554235654
NUP85,0.3759639333595032
STX16,0.3758178179899182
ALG5,0.3757527871410245
ARID1A,0.3757407057989543
TTN,0.3757086672249003
SELENOH,0.3755362866914468
RAD23B,0.3755233011162205
OGFR,0.3755199504914994
DARS1,0.3754308425749901
VASP,0.3754149294924927
CS,0.3753919958072564
C19orf25,0.3753419712477322
AIMP2,0.3753418654183034
NFYC,0.375155726233638
LEMD2,0.375101379880604
TIA1,0.3750064577158055
NDUFS5,0.3749859188508964
NDUFS4,0.3748876993059678
CDCA8,0.3748438550335873
PPAN,0.3748078443442064
MRPL34,0.3747401415895042
REEP5,0.3747222466634036
GSTP1,0.3746502044179309
MRPL28,0.374502150567093
ESD,0.374473671018956
PHB2,0.3744239047457872
SPRYD4,0.3743766943053763
WDR33,0.3743000068561852
TMED9,0.3742964660376964
RAP1GDS1,0.3742143046452821
PCYOX1,0.3741629330905271
EIF4A3,0.3740318161948859
POLDIP3,0.3738993416706924
ANXA5,0.3738847904502258
PUF60,0.3738518508349357
ATP5F1A,0.3738343081067486
STX5,0.3737505416194701
SSR4,0.3737072791080421
ATP2A2,0.373682702318926
PES1,0.3736504169185489
PPP1R9B,0.3734768261124483
MRPS23,0.3734492542226308
NCBP2,0.3734014457189875
ATP5MG,0.3733526219564262
MCRIP1,0.3730920809632164
NDUFA2,0.3730150060968971
TJP2,0.3729893784055225
BUD13,0.3728774741267606
TUBB4B,0.3727828394161115
CTR9,0.372772686656082
NCBP3,0.3727364534097543
IAH1,0.3727122983713666
LUZP1,0.3726121642719338
GMPPB,0.372612147516138
GNS,0.3724757728772551
TARS1,0.3724621172161938
RPS9,0.3723570203812793
RPL27,0.3720739196758595
POLDIP2,0.372058660585751
RO60,0.3719597422205301
CYB5R3,0.3717570535362304
CLTC,0.3715332899939367
ERBIN,0.3715244676637493
NDUFV2,0.3713798525067158
CENPF,0.3713146970410066
CKAP5,0.3713104001751665
GTF2F1,0.3711877347737605
NCLN,0.3711566260684055
NUP37,0.3710474367771471
TRMT6,0.3709905507579115
UMPS,0.3709479909429279
LETM1,0.3708645397901963
NDUFAF7,0.3708343390962805
NUCB2,0.3708334099051619
LIN7C,0.3707035460336423
APOE,0.3706936766303491
ATP1B1,0.370569580656768
MRPS30,0.3703439607043591
TCERG1,0.3702988047828481
EIF5A,0.3702742525503252
PHF14,0.3702265334436138
NONO,0.3699696834153813
NGDN,0.3697386618631921
ERGIC1,0.3696785951376066
CARS2,0.369659140240995
GLA,0.3695248005177466
B3GAT3,0.3695176318660081
MEPCE,0.3693042008528966
CAD,0.369194050143442
NUDCD2,0.369157986189298
DHX9,0.3687076641995749
ATXN10,0.3684365769160755
CISD1,0.3684258347761869
SELENOF,0.3684014809949054
LIMA1,0.3682649468160675
MCTS1,0.3679838502595686
RPS26,0.3679560610525281
NOC2L,0.3678494044788197
TTC1,0.3677885471645008
ADK,0.3677264380548529
PBDC1,0.3675331955971343
PDCD11,0.3673687453606249
NDUFB8,0.3672390126375371
RAB5C,0.3671180393274174
PPP1R18,0.3670214164364474
MFF,0.3670194590016953
XPO5,0.3667981046614444
RFC2,0.3664505903924132
ALDH4A1,0.3664384717372477
CCDC51,0.36632935096558
PHIP,0.3662120920599437
SH3BGRL3,0.365999507954343
BRK1,0.3659974899997069
TM9SF2,0.3659157225306899
TMED1,0.3659129011423923
MTREX,0.365886313104931
TGOLN2,0.3658277713655839
EXOSC1,0.3657425819443277
PTPN11,0.3656989215722448
F11R,0.365501553615748
HNRNPL,0.3654425887967665
RING1,0.3650665598837206
RRP15,0.3649381179707515
SLC25A10,0.3649135871275706
NRBP1,0.3647372029317885
YWHAE,0.3646079991331348
ABI1,0.3645862116988224
DPP3,0.3644254932950532
PTBP2,0.3644040747193651
EIF5,0.3642377684643476
DCPS,0.3641970371753209
TXNRD2,0.3641289225139331
MYO1C,0.3640300213676333
MLEC,0.3638908881303979
TECR,0.3638301812505731
AIP,0.3638026735368389
TASOR,0.3637510002178589
CLIC4,0.363703197771643
TWF2,0.3636722835607978
NUP188,0.363659234003939
ATP5PF,0.363476598733173
RBBP7,0.3634745952564994
PBRM1,0.3634599722775807
WDR43,0.3631854260124288
ATP5PO,0.3631078149876716
SNX6,0.3630789847512224
NDUFB10,0.3630177991073019
KNOP1,0.3629594920560954
TM9SF3,0.362900472495485
OGA,0.3628326337159934
WARS1,0.3627557215640989
SNX5,0.362712101308559
GIPC1,0.3627049600487441
ATP6V1G1,0.3626111086732466
SEC24C,0.3625009498153048
WDR46,0.3624842291838235
SRSF11,0.3624453884905043
OGT,0.3623146332279807
PSME1,0.3622732804218732
ASPSCR1,0.3622089455296354
TOMM20,0.3621873585388496
PRMT5,0.3620694206426086
ILVBL,0.3620290240187329
KIF4A,0.3620120644021485
RBBP5,0.3618636891919273
SNW1,0.3618232174176964
RBX1,0.3615298959418817
CHMP1A,0.3613853630068938
SUN1,0.361373032630702
SOD1,0.3612478648114238
ANXA1,0.3612405383948561
EPHX1,0.3609067455620386
CNBP,0.3608807990874155
BCCIP,0.3608607375729943
SRSF10,0.3606974011239643
LRRC59,0.3606728844926892
RECQL,0.3606691616130724
PRPF38A,0.3606646600033621
PRDX1,0.3605555247518829
PDAP1,0.3605314850750319
CRK,0.360423308859568
RNH1,0.3604150829545328
STT3A,0.3602769190807127
BOP1,0.3602085641509656
RRM1,0.3600700183811711
RAB1B,0.3599800223002161
NOL6,0.3598999724986169
SRP14,0.3597024885366364
EEF1G,0.3596469740343156
VTA1,0.3596093510287249
GMPS,0.3595168681573731
RPL18,0.3594948063692396
HPRT1,0.3594055101227371
TRA2B,0.3592381965639614
VPS35,0.3592334297562217
PCM1,0.3592223236733363
CCDC124,0.3590470498412145
HADHB,0.3589885868094222
YIPF4,0.3589725800229971
NOL7,0.35896191593403
NELFB,0.3589428149117794
PPID,0.3589261259166309
FNBP4,0.3589031965936302
EWSR1,0.3588594810614495
TPP2,0.3588234881352646
REXO4,0.3587429417519946
SLC2A1,0.3586865087540503
ATP2B4,0.3585498749460254
EXOSC4,0.3585280970016403
ASH2L,0.3584399183965058
TMX4,0.3583921854932757
PPP1R10,0.3582404480530184
HNRNPH3,0.3579441770371384
SUCLG2,0.3579351171458653
ALCAM,0.357777363165555
DPY30,0.357764179269833
ACTR1A,0.3576506524994129
PCCB,0.3575838282553277
SLTM,0.357505161743413
NIFK,0.3573808367109604
SRSF3,0.3573286101287848
APMAP,0.3573168522851059
HIBCH,0.3572393576687809
TMEM123,0.3572084020035045
ACIN1,0.3568938546969264
MIF,0.3568730640228398
STX18,0.3567438227949681
ATP6V0D1,0.3567423300522142
FARSA,0.3566352547059142
IGBP1,0.3566278719736754
BRD4,0.3565632175616121
PIH1D1,0.3565169000571628
GSS,0.3564891602981584
LEMD3,0.3564384742906316
RSL1D1,0.3564169052562872
ADRM1,0.3564008934722599
CENPV,0.3563426156873633
GBA,0.3562385238370514
PDCD10,0.3560925167214571
ATP5ME,0.3560277268145613
TLN1,0.3559072614573913
APRT,0.3558965809919494
PEF1,0.3558826981319871
RFC3,0.3557253882934819
DDX46,0.3556938703563577
STXBP3,0.3556279057200004
RIC8A,0.3555060300046549
PDF,0.3554249366723447
LSM14B,0.3553817131462858
UQCRC2,0.3553635042873009
PSME3IP1,0.3553241919926155
MOGS,0.3551516769075636
FAR1,0.3551085948503282
MRPS18A,0.3550732252429948
ACADVL,0.3548627101261911
PLS3,0.3548385837156722
GANAB,0.3547337912448208
TNKS1BP1,0.3546074632156779
LMAN2,0.3545844588162327
HSD17B4,0.3544791680072465
MRPS12,0.3544510233954895
GARS1,0.3542122755885375
ACBD3,0.354171081408855
ANKFY1,0.354021915265055
MRPL43,0.3540209702426486
GMFB,0.3539976236404525
RANGAP1,0.3538163300134432
MAK16,0.3538006783562254
YWHAG,0.3537827588414781
OXSR1,0.353715148892734
SON,0.3533179742923658
GALK1,0.3531914958231187
ATP6V1E1,0.3530586800823752
SCAF4,0.3530491512239758
DPF2,0.3530332125167122
UFM1,0.3529485651844185
ADH5,0.3529046798219351
GOLGA3,0.3528957819797829
GOLM2,0.3526795068218925
PELO,0.352607414659646
PSMD12,0.3525782109929022
SUGT1,0.3525079477394261
CHID1,0.352461528422912
ARL2,0.3524519926421717
GTF3C3,0.3524342153799861
DDX6,0.3524248636870334
GORASP2,0.3523536777535182
OTUB1,0.3523502900058814
CPSF6,0.3522758413475751
ADSS2,0.3521761766334716
LRRC40,0.3519670249133534
KIF20B,0.3519211309808553
TUBA4A,0.3518792559642397
NOSIP,0.3518579884850955
EXOSC7,0.3518354878605381
LSM6,0.3516810161858625
GOLGB1,0.3516156978555493
DSTN,0.3515736431312447
YWHAH,0.3515714522843546
SFSWAP,0.3514586499225359
MATR3,0.3514404196897139
ECHDC1,0.351391657140142
RPL27A,0.3513663476306471
ZFR,0.3510547602206103
UBXN4,0.3509820568687973
CLIP1,0.3509753558015535
TRMT1,0.3509632417342296
AKR1A1,0.3509586993183654
SNTB2,0.3509217307893841
RIOX1,0.3507816326313035
PIP4K2C,0.3506435353635121
DDX51,0.350623350926814
ARFIP1,0.3505441061447294
VPS29,0.3503996098881877
RBM19,0.3501738723408447
BRIX1,0.3500383999109198
MRPL58,0.3499630755766382
SLC16A1,0.3499371385025009
ADI1,0.3498729081715938
NDUFA12,0.3498600062013937
MRPL45,0.3498128933627205
COQ9,0.3497402484720937
SCPEP1,0.3496711536975413
LNPEP,0.3496067249873991
FKBP1A,0.3495923138665139
MRPL18,0.3495553082098341
DR1,0.3495492607560557
AHSG,0.349446936555276
ARHGAP17,0.3493681467393528
AGFG1,0.349362607180387
DBI,0.3492763222172166
ZC3H13,0.3492718841376433
RPS16,0.349246985154742
TEX264,0.3492445111668583
INTS13,0.3492348181765042
IFI16,0.3492277480147984
APEH,0.3491041961144456
PBXIP1,0.3489877611683197
KIFC1,0.3489294499098911
SCRN1,0.3488431905098285
MRPL22,0.3488235120956405
KIF2A,0.3487058029854979
FAM98A,0.3486871563437521
SYNE2,0.348458614971759
HTATIP2,0.3484488878834175
APP,0.348280802160395
SUMO1,0.3482659129377037
ACP2,0.3482345194084482
RNF40,0.3482286942188074
PREB,0.3482048848092484
ALDH9A1,0.348163351027986
STAT3,0.3481148726945768
TTLL12,0.3479685076642628
PNPT1,0.3479663530688185
NOP14,0.3477596347462334
PELP1,0.3476584575173305
SLC25A12,0.3475385114370783
MBD3,0.3475102804090506
NDUFB5,0.3474980538961168
ATP5F1C,0.3474963470130987
TRMT112,0.3474124260781616
LGALS3BP,0.3474113072479533
TACC1,0.3473717891377685
UBA1,0.3472075522576875
CIAO2B,0.3471885705409958
NIT1,0.3470546777592456
UPF1,0.3470383234455455
SRSF5,0.3470261899949413
AARS1,0.346908338992209
TIMM10B,0.3467655242349711
RCC2,0.3466717277340733
PLCB3,0.34643566669616
PLS1,0.3464221950393463
RPN1,0.3463180283179679
RBM39,0.3460928210266119
PHF6,0.346046888874074
FASTKD5,0.3459687379704376
SNX2,0.3457067760942968
RPL17,0.3456813326779067
CCDC167,0.3456327683066202
IWS1,0.3455236231546245
MPZL1,0.3455101549515694
RBM14,0.3452920842498794
SLC12A2,0.345188426051568
KRT1,0.3451247529605132
EMC7,0.3451116642038303
HGH1,0.3450853124909982
PLXNB2,0.3449848536474039
ARFGAP1,0.344943872954801
RPL7A,0.3447689422561578
PPME1,0.3447623226732632
HNRNPM,0.3447384049867566
RPS13,0.3446834076259716
SQOR,0.3446050254726333
TSN,0.3446010410042883
AP2B1,0.3445817736070256
MSN,0.3444709954804807
ARHGAP1,0.344407811439574
COPS5,0.3443411178842053
POLR1E,0.3442938186219583
ENY2,0.3442570087255137
EDC3,0.3442221371189179
ATP6V1H,0.3442057502308216
UQCRC1,0.3439487739790935
NPTN,0.3439208464688287
CAP1,0.3438558494939819
UCK2,0.3437629838831743
STK24,0.3437450105498737
OSBPL9,0.3435502088667727
UBA6,0.3435090775798315
SEC61B,0.3434931615160234
BZW1,0.3434649104950847
HUWE1,0.3434340905689693
RCOR1,0.3433855568668336
SRP68,0.3433784188757426
MRPS11,0.3433729174578521
SRP54,0.343363072909091
HEATR3,0.3433355130141207
BASP1,0.3431555576019586
CASP3,0.3429430042652136
NIP7,0.342924314618048
AHCY,0.3428731504299685
CLUH,0.3428672449599956
PAFAH1B3,0.3428495438142077
EIF4G3,0.3427928357882929
SF1,0.3427845703064726
BAZ1A,0.342640660509208
CAST,0.3426346775531813
GPX4,0.3426069217341266
NOP58,0.3424906158516656
AHCTF1,0.3424524411372151
MRPL49,0.342353388231431
SEPTIN2,0.3423287490079978
AGL,0.3422880300489564
UTP3,0.3421129746946761
ENO1,0.3421038307871447
CLIC1,0.3420736675517091
UBR5,0.3420203861815869
C8orf82,0.3419516289191709
EML4,0.3418737309102575
CCDC59,0.3418676375068063
DHX38,0.3418641395058382
EI24,0.3418467147860314
TXLNA,0.3418036759741482
PFKP,0.3417488746631999
API5,0.3416741870356755
CUL3,0.3415438413072549
NACC1,0.3414686612121838
SEPTIN7,0.3414591115832319
ALDH2,0.3414479525709508
WAPL,0.34110354748901
LARP7,0.340921194998902
POLR2E,0.3408614759391923
LSM3,0.3408146717715432
GOLIM4,0.3406750091825197
AKR7A2,0.3406222624434777
CPSF3,0.3404579197214628
IMP3,0.3404555165165194
MRPL48,0.3404285831011845
GPI,0.3404233891581993
COA7,0.3403637109827628
TMSB4X,0.3403458623374317
RNF20,0.3399133449643626
LDHB,0.3398297324855225
NDUFB2,0.3398094118665282
DHX37,0.3398075928475117
ATP6V1A,0.3397802848131878
UBL5,0.3397737692675014
HSPA2,0.3397608338300785
NUDT19,0.3397471966228373
FAM98B,0.3395469791622725
TCEA1,0.339405627091527
RCL1,0.3393609048950726
ACADSB,0.3392690693632542
UROD,0.3391588239564205
CTNND1,0.3391227220248795
NCAPD2,0.3390893866293143
RBBP4,0.339065186249201
PABPC1,0.3388513400053898
KDM1A,0.3388339175352683
ILKAP,0.3387166496580459
EHMT1,0.3386558173107357
AQR,0.3385379377462104
UCHL3,0.3385306189210132
SPTLC1,0.3385295625979314
MBLAC2,0.3385085441686258
MYOF,0.3384763651464508
TIMM8A,0.3384659866253945
EPN1,0.3384262674099909
AP2M1,0.3383800445682433
EHMT2,0.3382697174043293
ABCC1,0.3380593700688054
PLP2,0.3378826091389481
NDUFB4,0.3377556924333401
RRP1,0.3377518453174772
AP3D1,0.3377230400780311
ANXA6,0.3376751704146482
PRRC2C,0.3376341228975236
ALG1,0.3376310686768973
UBE2V1,0.3376277509509071
SLC4A1AP,0.3376272997075919
WDR3,0.3375817783148682
PRPF8,0.3372513758253132
UTP11,0.3372172388223912
NUP155,0.3370496195931003
TMED5,0.3369626959469754
ENDOD1,0.3369366743909036
HDLBP,0.3367797786871913
CENPC,0.3367406058228962
MRPL21,0.3367386342299726
MRPL47,0.3367378058589152
CCDC6,0.3367297692585691
ACBD5,0.3367062709256108
SEL1L,0.336559938200264
YBX1,0.3364979299791212
PAFAH1B2,0.3364941598231319
CCS,0.3361798819163402
NUP35,0.3361727343314777
PTK7,0.3360734167643578
HSPA13,0.335848553027865
GNAQ,0.3357683250028623
GYG1,0.3357103703255335
TRIR,0.3356582463339426
MPHOSPH10,0.3356166164545173
SWAP70,0.3355705330826428
H1-5,0.3355544635420089
MRPL11,0.3355439564886061
COMMD3,0.3354287786404513
HARS2,0.3353471001678317
NDUFAB1,0.3351721335938247
UBE2O,0.3351212298540733
RARS1,0.3350416554968391
MRPS7,0.3348749049476169
PDP1,0.3347346749805828
ITGA3,0.3346522691986785
ATP6V1D,0.3345750559113978
RTN3,0.3344493102092737
MRPL19,0.3344391665681588
FSCN1,0.3343394679486275
BCL2L13,0.3342276226168244
DDAH2,0.33415559975849
GAPDH,0.3340287998668972
NOC4L,0.3340103531832286
CUSTOS,0.3339156064621708
YWHAQ,0.3338417507449698
CDV3,0.3337683176313323
PAK1IP1,0.333718093194417
FKBP3,0.3337090954680099
RPL7,0.3336396874846487
PREP,0.3335631051487038
HDHD3,0.3335032464173373
DNTTIP2,0.3332094118711339
SLK,0.3332024280231078
MRPL3,0.3330055049799382
SKP1,0.3329941060502335
RPL32,0.3329657287834969
NOP56,0.3328661208192079
AGRN,0.3327118190015131
ADPRS,0.3327114226607903
PGP,0.3326218911800093
CIAPIN1,0.3325783732292292
PCBP2,0.3325376041071923
DNPH1,0.3324967539218781
HSD17B8,0.3323969845418631
TOR1AIP2,0.3323763723391992
CLPTM1L,0.3322599095575175
CHCHD6,0.3321934207213516
SCG2,0.3319714638565849
PDXDC1,0.3318840147464686
CFL2,0.3317660596917888
MRPS26,0.3316673411022009
NOC3L,0.3315442876806648
DNM1L,0.3314904497451872
YBX3,0.3314842506123692
RPAP3,0.3314758840450641
PCYT1A,0.3314664668312498
SDCBP,0.3314038856458713
COPG1,0.3313264875903068
ANP32E,0.3311090776461837
LSM2,0.3310299533800265
LTA4H,0.3309258151043683
CIAO1,0.3309048753660183
EPB41L2,0.330887154511749
G3BP2,0.3308741115208208
GDI2,0.3308495743657079
SEPHS1,0.3308209201329178
BAG3,0.3306525823052389
PLEC,0.3304259353696316
UBE2T,0.3304174952612069
WDR77,0.3303881476643321
THEM6,0.3303811664931487
MRPL37,0.3303083816185987
MRPL24,0.3303013876348827
ITPA,0.3302081659450752
SLC25A3,0.3301771920545892
ATP6V1B2,0.3300774053857367
IPO4,0.3300148256458368
ISOC1,0.3299875032046376
SH3GLB1,0.3296682931319994
CDC37,0.3296650949603613
UBE2M,0.3294471688738681
MYO1B,0.3294289954920085
INCENP,0.3293651228850962
SPCS3,0.3293284312627953
NAGK,0.3292131455579559
LRWD1,0.3290695996467324
SRP19,0.3288314714626263
CCDC22,0.3288283926608661
IPO7,0.3287897385447149
SPATA5,0.3285979276184099
HCFC1,0.3285399026981693
SPAG9,0.3285132155822961
TDRKH,0.3284933650109838
UTP4,0.3284594150583318
BAD,0.328399263711269
SPATS2L,0.3283582362648851
OSBP,0.3283531173723409
LRRC47,0.3282166966204721
SAMHD1,0.3279007488140933
THOC7,0.3278856577810597
ABCF3,0.3277520771565922
CHAF1B,0.3277352682173737
PLOD1,0.3276293915085226
PPP1R14B,0.327129650751699
ECI2,0.3270009637612523
DHCR7,0.3269268631212327
GFM2,0.3268879918963358
USP15,0.3267585804256612
PDCD6IP,0.3267279701183199
RHEB,0.3266720034953108
RPLP1,0.3266666916925301
MRPS18B,0.3265918436347222
COA6,0.3265858269374497
RPS10,0.326453053364116
WASF2,0.3263058427645799
ERAL1,0.3263003794360807
GSTO1,0.3262792112597422
