total,reconstruction,kl,cv,epoch,type
3.3971352577209473,3.3561437129974365,0.4099157452583313,4,18,train
3.703687906265259,3.6685633659362793,0.3512447476387024,4,18,train
3.506317615509033,3.466970920562744,0.3934675455093384,4,18,train
3.790060520172119,3.7505531311035156,0.3950745165348053,4,18,train
3.4671847820281982,3.4394712448120117,0.2771354615688324,4,18,val
3.4737861156463623,3.4352340698242188,0.38551950454711914,4,19,train
3.578176975250244,3.538733720779419,0.3944333791732788,4,19,train
3.6917128562927246,3.6517438888549805,0.3996887803077698,4,19,train
3.606571674346924,3.5666732788085938,0.3989834785461426,4,19,train
3.671686887741089,3.6352808475494385,0.36405935883522034,4,19,train
3.3975632190704346,3.3597805500030518,0.3778263330459595,4,19,train
3.386439323425293,3.3505983352661133,0.3584105670452118,4,19,train
3.501526355743408,3.4660568237304688,0.35469645261764526,4,19,train
3.7409534454345703,3.7052297592163086,0.3572379946708679,4,19,train
3.25028920173645,3.2178306579589844,0.3245859742164612,4,19,train
3.962008237838745,3.9259159564971924,0.3609224557876587,4,19,train
3.8826067447662354,3.8465476036071777,0.36059024930000305,4,19,train
3.3962604999542236,3.3603334426879883,0.3592696487903595,4,19,train
3.4320273399353027,3.3967947959899902,0.35232439637184143,4,19,train
3.453259229660034,3.419778823852539,0.3348051905632019,4,19,train
3.397493839263916,3.359358549118042,0.38135194778442383,4,19,train
3.2385411262512207,3.2045514583587646,0.3398975133895874,4,19,train
3.926622152328491,3.8924014568328857,0.3422078490257263,4,19,train
3.375523805618286,3.342003345489502,0.3352043032646179,4,19,train
3.3313748836517334,3.2947864532470703,0.36588457226753235,4,19,train
3.6250722408294678,3.590386390686035,0.34685754776000977,4,19,train
3.7408030033111572,3.7058448791503906,0.3495802879333496,4,19,train
3.4470462799072266,3.4120562076568604,0.3499000370502472,4,19,train
3.6110572814941406,3.5759451389312744,0.3511209487915039,4,19,train
3.3637218475341797,3.3219423294067383,0.41779568791389465,4,19,train
3.4485390186309814,3.4118895530700684,0.36649465560913086,4,19,train
3.1558895111083984,3.120633602142334,0.3525579571723938,4,19,train
3.528677463531494,3.495020866394043,0.3365648090839386,4,19,train
3.45691180229187,3.432300567626953,0.24611158668994904,4,19,val
3.3880598545074463,3.3514180183410645,0.3664185702800751,4,20,train
3.4874649047851562,3.4534754753112793,0.33989468216896057,4,20,train
3.443934440612793,3.409226894378662,0.34707584977149963,4,20,train
3.3855178356170654,3.3496265411376953,0.35891199111938477,4,20,train
3.6599018573760986,3.624065637588501,0.3583630919456482,4,20,train
3.4648866653442383,3.4309897422790527,0.33896929025650024,4,20,train
3.4758636951446533,3.4398458003997803,0.36017781496047974,4,20,train
3.674899101257324,3.6377720832824707,0.37126970291137695,4,20,train
3.7271945476531982,3.691392183303833,0.35802412033081055,4,20,train
3.743499755859375,3.7100167274475098,0.3348311483860016,4,20,train
3.6535637378692627,3.61873459815979,0.34829121828079224,4,20,train
3.4349734783172607,3.401195764541626,0.3377782702445984,4,20,train
3.7741100788116455,3.7374467849731445,0.3666325509548187,4,20,train
3.461965560913086,3.426511764526367,0.3545384407043457,4,20,train
3.380706548690796,3.346367597579956,0.3433901071548462,4,20,train
3.4404942989349365,3.4068000316619873,0.3369433879852295,4,20,train
3.592958450317383,3.5577151775360107,0.3524334132671356,4,20,train
3.5337278842926025,3.49922251701355,0.3450528383255005,4,20,train
3.8123459815979004,3.778163433074951,0.3418262302875519,4,20,train
3.651294708251953,3.6158692836761475,0.35425305366516113,4,20,train
3.471433162689209,3.435791254043579,0.3564200699329376,4,20,train
3.375216484069824,3.343862771987915,0.31353697180747986,4,20,train
3.473884344100952,3.436856269836426,0.37028074264526367,4,20,train
3.286142349243164,3.2538516521453857,0.32290804386138916,4,20,train
3.2970619201660156,3.2566676139831543,0.40394413471221924,4,20,train
3.364403247833252,3.3282470703125,0.36156168580055237,4,20,train
3.345449209213257,3.311709403991699,0.337398886680603,4,20,train
3.5361196994781494,3.5009820461273193,0.35137665271759033,4,20,train
3.4504740238189697,3.4246764183044434,0.2579772174358368,4,20,val
3.349275588989258,3.312796115875244,0.3647949695587158,4,21,train
3.670192241668701,3.6360199451446533,0.34172365069389343,4,21,train
3.516692876815796,3.47717547416687,0.3951733410358429,4,21,train
3.6531379222869873,3.6161768436431885,0.3696100115776062,4,21,train
3.5396833419799805,3.505200147628784,0.3448318839073181,4,21,train
3.2521116733551025,3.216383457183838,0.3572814166545868,4,21,train
3.1844353675842285,3.1466147899627686,0.3782053589820862,4,21,train
3.4186959266662598,3.3808484077453613,0.37847447395324707,4,21,train
3.5485661029815674,3.513970136642456,0.3459593951702118,4,21,train
3.5353832244873047,3.499342441558838,0.36040693521499634,4,21,train
3.4660565853118896,3.4348652362823486,0.311912477016449,4,21,train
3.3872172832489014,3.3495779037475586,0.3763934075832367,4,21,train
3.430485248565674,3.398984909057617,0.31500452756881714,4,21,train
3.641965627670288,3.6082749366760254,0.33690574765205383,4,21,train
3.4115734100341797,3.377305507659912,0.34267809987068176,4,21,train
3.4702115058898926,3.435791492462158,0.34419915080070496,4,21,train
3.5216262340545654,3.489262104034424,0.32364022731781006,4,21,train
3.7542619705200195,3.719888925552368,0.34373047947883606,4,21,train
3.4121415615081787,3.3775973320007324,0.34544119238853455,4,21,train
3.76906418800354,3.736851453781128,0.3221283555030823,4,21,train
3.4151012897491455,3.3765945434570312,0.38506820797920227,4,21,train
3.7371044158935547,3.7028186321258545,0.34285768866539,4,21,train
3.6906344890594482,3.656186103820801,0.34448355436325073,4,21,train
3.233999013900757,3.1963534355163574,0.3764552175998688,4,21,train
3.2894394397735596,3.253756046295166,0.3568331301212311,4,21,train
3.581045627593994,3.547970771789551,0.3307494521141052,4,21,train
3.470324993133545,3.4383583068847656,0.31966590881347656,4,21,train
3.5000548362731934,3.4645040035247803,0.35550808906555176,4,21,train
3.4452545642852783,3.420905113220215,0.24349388480186462,4,21,val
3.333158016204834,3.296384572982788,0.36773350834846497,4,22,train
3.2923226356506348,3.2567636966705322,0.3555896282196045,4,22,train
3.0904359817504883,3.0534253120422363,0.37010565400123596,4,22,train
3.5999398231506348,3.567283868789673,0.3265591263771057,4,22,train
3.7635083198547363,3.727909564971924,0.3559872508049011,4,22,train
3.412806510925293,3.3758935928344727,0.36912867426872253,4,22,train
3.5239923000335693,3.4925079345703125,0.3148435056209564,4,22,train
3.5324628353118896,3.502383232116699,0.3007950484752655,4,22,train
3.5544164180755615,3.519801378250122,0.3461493253707886,4,22,train
3.3223633766174316,3.287508010864258,0.34855401515960693,4,22,train
3.374053716659546,3.3408303260803223,0.33223310112953186,4,22,train
3.9879167079925537,3.9543304443359375,0.33586370944976807,4,22,train
3.3092074394226074,3.2767250537872314,0.324823260307312,4,22,train
3.380601167678833,3.344871997833252,0.35729095339775085,4,22,train
3.5218112468719482,3.489624261856079,0.3218704164028168,4,22,train
3.3954241275787354,3.3642959594726562,0.31128185987472534,4,22,train
3.4873061180114746,3.4558303356170654,0.3147587776184082,4,22,train
3.712210178375244,3.6836936473846436,0.28516626358032227,4,22,train
3.6664841175079346,3.6362409591674805,0.30243197083473206,4,22,train
3.314119815826416,3.280642032623291,0.3347785472869873,4,22,train
3.217191457748413,3.1813724040985107,0.35819169878959656,4,22,train
3.561821222305298,3.5270893573760986,0.3473184406757355,4,22,train
3.4980411529541016,3.4657788276672363,0.32262343168258667,4,22,train
3.4513816833496094,3.4189090728759766,0.32472506165504456,4,22,train
3.477189540863037,3.446645736694336,0.30543914437294006,4,22,train
3.4878156185150146,3.454512119293213,0.33303433656692505,4,22,train
4.025224208831787,3.9928581714630127,0.32366272807121277,4,22,train
3.343712568283081,3.31121563911438,0.32496875524520874,4,22,train
3.4370744228363037,3.413151979446411,0.23922425508499146,4,22,val
3.490499258041382,3.45869779586792,0.31801414489746094,4,23,train
3.357029914855957,3.3236446380615234,0.333852082490921,4,23,train
3.6164398193359375,3.584275960922241,0.3216383457183838,4,23,train
3.1972343921661377,3.1644232273101807,0.3281111717224121,4,23,train
3.5204672813415527,3.487957239151001,0.3251005709171295,4,23,train
3.4689087867736816,3.436378240585327,0.3253048062324524,4,23,train
3.634016752243042,3.603085994720459,0.30930662155151367,4,23,train
3.593914270401001,3.55707049369812,0.36843711137771606,4,23,train
3.409494638442993,3.377502918243408,0.3199172616004944,4,23,train
3.422297239303589,3.3901543617248535,0.32142961025238037,4,23,train
3.557805061340332,3.527132511138916,0.30672648549079895,4,23,train
4.01108980178833,3.977586269378662,0.3350355923175812,4,23,train
3.3785877227783203,3.3437869548797607,0.3480067253112793,4,23,train
3.409595251083374,3.378769874572754,0.30825281143188477,4,23,train
3.446227550506592,3.4123735427856445,0.33854109048843384,4,23,train
3.56492018699646,3.5309765338897705,0.3394368588924408,4,23,train
3.2774465084075928,3.239323139190674,0.3812325894832611,4,23,train
3.271604299545288,3.2399485111236572,0.3165576457977295,4,23,train
3.633693218231201,3.600302219390869,0.33390921354293823,4,23,train
3.535123825073242,3.4983973503112793,0.3672648072242737,4,23,train
3.60417103767395,3.571566104888916,0.3260484039783478,4,23,train
3.255028486251831,3.222057342529297,0.3297122120857239,4,23,train
3.3051209449768066,3.2718710899353027,0.33249911665916443,4,23,train
3.459402322769165,3.4256179332733154,0.33784380555152893,4,23,train
3.3878042697906494,3.355410575866699,0.32393592596054077,4,23,train
3.684030771255493,3.651988983154297,0.3204174041748047,4,23,train
3.1716561317443848,3.1394784450531006,0.32177647948265076,4,23,train
3.710740566253662,3.6790144443511963,0.3172619342803955,4,23,train
3.432403326034546,3.410407543182373,0.21995791792869568,4,23,val
3.278609037399292,3.246638774871826,0.31970348954200745,4,24,train
3.539181709289551,3.5087647438049316,0.30416879057884216,4,24,train
3.6227972507476807,3.590810775756836,0.3198642134666443,4,24,train
3.4126293659210205,3.3805184364318848,0.32111018896102905,4,24,train
3.7624034881591797,3.7317593097686768,0.3064426779747009,4,24,train
3.381965160369873,3.3510029315948486,0.309622585773468,4,24,train
3.764425754547119,3.7313284873962402,0.33097317814826965,4,24,train
3.332707643508911,3.2979133129119873,0.3479425311088562,4,24,train
3.339494228363037,3.305922746658325,0.3357139229774475,4,24,train
3.687779188156128,3.6568806171417236,0.3089852035045624,4,24,train
3.5858638286590576,3.5522890090942383,0.335749089717865,4,24,train
3.561768054962158,3.5313920974731445,0.303758442401886,4,24,train
3.4880576133728027,3.4547629356384277,0.33294644951820374,4,24,train
3.4579970836639404,3.425898313522339,0.32098764181137085,4,24,train
3.4519333839416504,3.4211525917053223,0.3078075647354126,4,24,train
3.378401279449463,3.345217704772949,0.3318355977535248,4,24,train
3.1543147563934326,3.122274875640869,0.32039955258369446,4,24,train
3.5380072593688965,3.50471830368042,0.3328886330127716,4,24,train
3.2429404258728027,3.2112038135528564,0.3173650801181793,4,24,train
3.2726447582244873,3.2378053665161133,0.3483933210372925,4,24,train
3.6158344745635986,3.5843751430511475,0.3145923614501953,4,24,train
3.3573362827301025,3.321254253387451,0.3608214557170868,4,24,train
3.55297589302063,3.520054340362549,0.32921645045280457,4,24,train
3.375802755355835,3.3420939445495605,0.33708810806274414,4,24,train
3.5384552478790283,3.506338596343994,0.32116636633872986,4,24,train
3.4070937633514404,3.3713040351867676,0.3578976094722748,4,24,train
3.4495933055877686,3.4155144691467285,0.3407880365848541,4,24,train
3.3462657928466797,3.3172779083251953,0.2898777723312378,4,24,train
3.4269447326660156,3.4036667346954346,0.23277947306632996,4,24,val
3.5923912525177,3.5610899925231934,0.3130131959915161,4,25,train
3.459117889404297,3.4245619773864746,0.3455582857131958,4,25,train
3.203167676925659,3.1726090908050537,0.305585652589798,4,25,train
3.7365543842315674,3.701953172683716,0.3460111916065216,4,25,train
3.289043664932251,3.2534687519073486,0.35574954748153687,4,25,train
3.5493662357330322,3.5189878940582275,0.30378270149230957,4,25,train
3.573296546936035,3.5413107872009277,0.3198566138744354,4,25,train
3.5025241374969482,3.468864679336548,0.3365940451622009,4,25,train
3.212940216064453,3.1818621158599854,0.31078070402145386,4,25,train
3.7429206371307373,3.709705352783203,0.3321528434753418,4,25,train
3.7057316303253174,3.6765918731689453,0.29139846563339233,4,25,train
3.5121426582336426,3.48329496383667,0.2884770631790161,4,25,train
3.356282949447632,3.3245463371276855,0.3173656463623047,4,25,train
3.1480565071105957,3.1187782287597656,0.29278212785720825,4,25,train
3.413529634475708,3.3830201625823975,0.3050954341888428,4,25,train
3.3147432804107666,3.2832090854644775,0.3153415620326996,4,25,train
3.205504894256592,3.1731982231140137,0.32306694984436035,4,25,train
3.498295545578003,3.467480421066284,0.3081517517566681,4,25,train
3.505269765853882,3.4723165035247803,0.32953357696533203,4,25,train
3.6627161502838135,3.6316564083099365,0.31059834361076355,4,25,train
3.492586135864258,3.4614181518554688,0.31168094277381897,4,25,train
3.627268075942993,3.598641872406006,0.286262571811676,4,25,train
3.3401529788970947,3.305372714996338,0.34780246019363403,4,25,train
3.3311169147491455,3.2971978187561035,0.33919113874435425,4,25,train
3.5113813877105713,3.4805843830108643,0.30796942114830017,4,25,train
3.4367403984069824,3.4052236080169678,0.31516674160957336,4,25,train
3.233562707901001,3.1982650756835938,0.35297608375549316,4,25,train
3.7445859909057617,3.7151732444763184,0.2941270172595978,4,25,train
3.418255090713501,3.3956336975097656,0.22621360421180725,4,25,val
8.607620239257812,5.213642597198486,33.93977737426758,5,1,train
7.812442779541016,4.831371307373047,29.810710906982422,5,1,train
7.596315383911133,4.843851089477539,27.524642944335938,5,1,train
6.905939102172852,4.493757247924805,24.121814727783203,5,1,train
6.754377365112305,4.550110340118408,22.04266929626465,5,1,train
6.208486557006836,4.239073753356934,19.694128036499023,5,1,train
5.943215370178223,4.121273517608643,18.21941566467285,5,1,train
5.916414737701416,4.198934555053711,17.174802780151367,5,1,train
5.75567626953125,4.184444427490234,15.712319374084473,5,1,train
5.925233364105225,4.4634575843811035,14.617755889892578,5,1,train
5.487135887145996,4.097767353057861,13.893682479858398,5,1,train
5.676705837249756,4.407788276672363,12.689176559448242,5,1,train
5.706236839294434,4.46987247467041,12.36364459991455,5,1,train
5.026580810546875,3.892402172088623,11.341785430908203,5,1,train
5.533926963806152,4.440361976623535,10.935647964477539,5,1,train
5.455214500427246,4.433474063873291,10.217405319213867,5,1,train
4.987730503082275,3.994601249694824,9.931292533874512,5,1,train
5.4963459968566895,4.586151123046875,9.101950645446777,5,1,train
5.136170864105225,4.219393730163574,9.167770385742188,5,1,train
5.290657997131348,4.421999931335449,8.6865816116333,5,1,train
4.911948204040527,4.066714763641357,8.452333450317383,5,1,train
4.8769025802612305,4.096706390380859,7.801962375640869,5,1,train
4.878695011138916,4.1230902671813965,7.556049346923828,5,1,train
4.851871013641357,4.142172813415527,7.096982955932617,5,1,train
4.961263179779053,4.237622261047363,7.236409664154053,5,1,train
4.997305393218994,4.324448585510254,6.728569030761719,5,1,train
4.992486953735352,4.34832239151001,6.441644191741943,5,1,train
4.946622848510742,4.325384140014648,6.212387561798096,5,1,train
4.864695072174072,4.302767276763916,5.619279384613037,5,1,val
4.573644638061523,4.002453804016113,5.711906433105469,5,2,train
4.874999523162842,4.300501823425293,5.744976043701172,5,2,train
4.637255668640137,4.074666500091553,5.625890731811523,5,2,train
4.566827297210693,4.0182719230651855,5.48555326461792,5,2,train
4.233072757720947,3.6804726123809814,5.526000022888184,5,2,train
4.903347969055176,4.4114813804626465,4.918665885925293,5,2,train
4.497033596038818,4.025492191314697,4.715414524078369,5,2,train
4.640959739685059,4.143306255340576,4.976534843444824,5,2,train
4.566684722900391,4.095827102661133,4.7085771560668945,5,2,train
4.358370780944824,3.946092128753662,4.122784614562988,5,2,train
4.626436710357666,4.191351413726807,4.3508524894714355,5,2,train
4.449271202087402,4.049256324768066,4.000149726867676,5,2,train
4.300746440887451,3.930077075958252,3.7066915035247803,5,2,train
4.49733304977417,4.099405288696289,3.979278087615967,5,2,train
4.161983966827393,3.7557826042175293,4.062012195587158,5,2,train
4.6948442459106445,4.3139543533325195,3.808901071548462,5,2,train
4.6125288009643555,4.250446319580078,3.6208231449127197,5,2,train
4.513772487640381,4.135256767272949,3.785159111022949,5,2,train
4.272212028503418,3.92228102684021,3.4993093013763428,5,2,train
4.359780311584473,3.9618310928344727,3.979490280151367,5,2,train
4.049071311950684,3.698594808578491,3.5047671794891357,5,2,train
4.3675007820129395,4.0258378982543945,3.41662859916687,5,2,train
4.100827217102051,3.7583606243133545,3.424664258956909,5,2,train
4.123104095458984,3.8000400066375732,3.230642557144165,5,2,train
4.405763626098633,4.0887370109558105,3.170266628265381,5,2,train
4.374993801116943,4.053483486175537,3.215104103088379,5,2,train
4.241978645324707,3.9218828678131104,3.200955867767334,5,2,train
4.194189071655273,3.900848388671875,2.9334046840667725,5,2,train
4.272109031677246,4.040034770965576,2.320744514465332,5,2,val
4.486549377441406,4.184575080871582,3.0197410583496094,5,3,train
4.389594078063965,4.096578121185303,2.930161952972412,5,3,train
4.1314473152160645,3.825888156890869,3.055591344833374,5,3,train
4.166374683380127,3.8762755393981934,2.9009904861450195,5,3,train
4.445644378662109,4.187033653259277,2.5861053466796875,5,3,train
4.17714786529541,3.881993293762207,2.951547384262085,5,3,train
4.306462287902832,4.024783611297607,2.8167884349823,5,3,train
4.355410575866699,4.101788520812988,2.5362186431884766,5,3,train
4.281814098358154,4.00162410736084,2.8018999099731445,5,3,train
4.302042484283447,4.047753810882568,2.542888641357422,5,3,train
4.232943534851074,3.9679923057556152,2.649512767791748,5,3,train
3.9757776260375977,3.691311836242676,2.8446590900421143,5,3,train
4.157771587371826,3.900794267654419,2.5697739124298096,5,3,train
4.145160675048828,3.8912718296051025,2.5388877391815186,5,3,train
4.242390155792236,3.986454486846924,2.559356689453125,5,3,train
3.856203556060791,3.617403745651245,2.38799786567688,5,3,train
4.085075855255127,3.827141284942627,2.5793473720550537,5,3,train
4.085236072540283,3.8414692878723145,2.437668800354004,5,3,train
3.914397954940796,3.6870601177215576,2.273378610610962,5,3,train
4.1117682456970215,3.8712782859802246,2.4048995971679688,5,3,train
3.9646077156066895,3.7246904373168945,2.399172306060791,5,3,train
4.49242639541626,4.249381065368652,2.4304542541503906,5,3,train
3.8838913440704346,3.6394317150115967,2.4445972442626953,5,3,train
3.7702715396881104,3.567540407180786,2.027311325073242,5,3,train
4.086023807525635,3.8577003479003906,2.2832367420196533,5,3,train
3.856860876083374,3.633845329284668,2.2301552295684814,5,3,train
4.033839702606201,3.8093652725219727,2.2447450160980225,5,3,train
4.039168357849121,3.8070099353790283,2.3215839862823486,5,3,train
4.083914756774902,3.9333720207214355,1.5054254531860352,5,3,val
4.517664909362793,4.291832447052002,2.2583250999450684,5,4,train
3.860351800918579,3.6551027297973633,2.052489757537842,5,4,train
3.9064807891845703,3.6916487216949463,2.148320436477661,5,4,train
4.0963640213012695,3.876265048980713,2.2009904384613037,5,4,train
4.041295051574707,3.822744607925415,2.1855063438415527,5,4,train
4.240119457244873,4.037071228027344,2.0304837226867676,5,4,train
3.8656811714172363,3.6669554710388184,1.987256646156311,5,4,train
3.816537380218506,3.6232376098632812,1.932997226715088,5,4,train
4.032817840576172,3.822489023208618,2.103288412094116,5,4,train
4.0034685134887695,3.813361167907715,1.9010730981826782,5,4,train
3.874246120452881,3.6850337982177734,1.8921239376068115,5,4,train
3.937079906463623,3.7449047565460205,1.9217525720596313,5,4,train
4.149626731872559,3.9608216285705566,1.8880497217178345,5,4,train
4.139881134033203,3.9493727684020996,1.9050846099853516,5,4,train
4.372664451599121,4.188127040863037,1.845375418663025,5,4,train
4.118348121643066,3.94185733795166,1.764906644821167,5,4,train
3.884671688079834,3.6885671615600586,1.9610463380813599,5,4,train
3.965763568878174,3.785547971725464,1.8021548986434937,5,4,train
3.826815605163574,3.65649151802063,1.703240156173706,5,4,train
4.078139781951904,3.899547576904297,1.785920262336731,5,4,train
3.6237599849700928,3.443605899810791,1.8015401363372803,5,4,train
3.961573600769043,3.7870264053344727,1.7454713582992554,5,4,train
3.958193302154541,3.7836337089538574,1.7455971240997314,5,4,train
3.7593188285827637,3.5875778198242188,1.7174103260040283,5,4,train
3.8697235584259033,3.7020974159240723,1.6762605905532837,5,4,train
3.935520887374878,3.7601749897003174,1.7534600496292114,5,4,train
4.1477885246276855,3.987497091293335,1.6029138565063477,5,4,train
4.129222869873047,3.966883897781372,1.6233915090560913,5,4,train
3.9581639766693115,3.8594064712524414,0.9875744581222534,5,4,val
4.209387302398682,4.051911354064941,1.5747617483139038,5,5,train
3.988521099090576,3.8386662006378174,1.498549461364746,5,5,train
3.841587781906128,3.682971715927124,1.586159586906433,5,5,train
3.937903881072998,3.7689056396484375,1.6899816989898682,5,5,train
3.9873125553131104,3.8324637413024902,1.5484873056411743,5,5,train
3.9503021240234375,3.804556369781494,1.457457184791565,5,5,train
4.210673809051514,4.060744285583496,1.4992932081222534,5,5,train
3.8337223529815674,3.675651788711548,1.5807061195373535,5,5,train
3.5694081783294678,3.425293445587158,1.4411470890045166,5,5,train
4.148136615753174,3.988166570663452,1.5997025966644287,5,5,train
3.5666024684906006,3.412768602371216,1.5383394956588745,5,5,train
3.789088726043701,3.649841785430908,1.3924700021743774,5,5,train
4.380213260650635,4.233805179595947,1.4640798568725586,5,5,train
4.239120006561279,4.088267803192139,1.5085201263427734,5,5,train
4.142633438110352,3.999727725982666,1.4290584325790405,5,5,train
3.704805374145508,3.556441068649292,1.483642578125,5,5,train
3.863980770111084,3.7229955196380615,1.4098529815673828,5,5,train
3.6151864528656006,3.460818290710449,1.5436806678771973,5,5,train
4.11767053604126,3.9875481128692627,1.3012255430221558,5,5,train
3.7980563640594482,3.659264087677002,1.3879234790802002,5,5,train
3.849947214126587,3.7209463119506836,1.2900089025497437,5,5,train
3.945665121078491,3.805654287338257,1.4001086950302124,5,5,train
3.8322269916534424,3.698310136795044,1.339167833328247,5,5,train
3.8572452068328857,3.7154812812805176,1.4176392555236816,5,5,train
3.741698741912842,3.6108198165893555,1.3087902069091797,5,5,train
3.627293825149536,3.4859681129455566,1.413257360458374,5,5,train
3.72347354888916,3.597136974334717,1.263366937637329,5,5,train
3.810504674911499,3.6740622520446777,1.3644232749938965,5,5,train
3.880038022994995,3.7989611625671387,0.8107692003250122,5,5,val
4.069458484649658,3.9335527420043945,1.3590574264526367,5,6,train
3.711705207824707,3.57830810546875,1.3339704275131226,5,6,train
3.8355250358581543,3.701235294342041,1.3428970575332642,5,6,train
3.3638272285461426,3.2288525104522705,1.3497483730316162,5,6,train
3.7726666927337646,3.651258945465088,1.2140769958496094,5,6,train
3.6148056983947754,3.4827678203582764,1.3203785419464111,5,6,train
3.676279306411743,3.554914951324463,1.2136446237564087,5,6,train
4.228302478790283,4.104948043823242,1.2335453033447266,5,6,train
3.918781280517578,3.8033931255340576,1.1538804769515991,5,6,train
3.8753364086151123,3.7523622512817383,1.2297419309616089,5,6,train
3.731529712677002,3.6057355403900146,1.2579420804977417,5,6,train
3.9685006141662598,3.8578920364379883,1.1060866117477417,5,6,train
3.959383249282837,3.829787492752075,1.2959575653076172,5,6,train
3.803396701812744,3.6953060626983643,1.0809061527252197,5,6,train
3.8798253536224365,3.760371208190918,1.1945416927337646,5,6,train
3.973184585571289,3.8508548736572266,1.2232959270477295,5,6,train
3.724795341491699,3.616525650024414,1.0826963186264038,5,6,train
4.1910576820373535,4.084566593170166,1.064911127090454,5,6,train
3.9216341972351074,3.8056256771087646,1.1600852012634277,5,6,train
3.6706817150115967,3.557358503341675,1.1332331895828247,5,6,train
3.769102096557617,3.656913995742798,1.1218808889389038,5,6,train
3.824583053588867,3.7123184204101562,1.122645616531372,5,6,train
3.9147884845733643,3.8054683208465576,1.09320068359375,5,6,train
3.8141908645629883,3.7037034034729004,1.104874849319458,5,6,train
3.694075584411621,3.5765609741210938,1.1751459836959839,5,6,train
3.680917263031006,3.5696895122528076,1.1122783422470093,5,6,train
3.606456995010376,3.5012261867523193,1.052307367324829,5,6,train
3.767432689666748,3.6537299156188965,1.137028694152832,5,6,train
3.811312675476074,3.747248888015747,0.640639066696167,5,6,val
3.869774103164673,3.7581939697265625,1.1158019304275513,5,7,train
3.41176176071167,3.314666986465454,0.970947265625,5,7,train
3.850813388824463,3.748971462249756,1.0184190273284912,5,7,train
3.7362594604492188,3.6248927116394043,1.1136667728424072,5,7,train
4.0563225746154785,3.959348201751709,0.9697425365447998,5,7,train
3.68855619430542,3.580139398574829,1.0841681957244873,5,7,train
3.7197811603546143,3.611422538757324,1.0835860967636108,5,7,train
3.991567373275757,3.897284507751465,0.9428281784057617,5,7,train
3.659712314605713,3.5615200996398926,0.9819231033325195,5,7,train
3.457683801651001,3.3548357486724854,1.0284807682037354,5,7,train
3.823699712753296,3.7123138904571533,1.1138584613800049,5,7,train
3.587571382522583,3.4867570400238037,1.0081425905227661,5,7,train
4.028570652008057,3.938382148742676,0.9018831253051758,5,7,train
3.9521312713623047,3.850142002105713,1.0198923349380493,5,7,train
3.689692735671997,3.592604875564575,0.970879316329956,5,7,train
3.5187582969665527,3.4288673400878906,0.898909330368042,5,7,train
3.596937417984009,3.4965744018554688,1.003629446029663,5,7,train
3.6182215213775635,3.524078845977783,0.9414267539978027,5,7,train
3.7880544662475586,3.6943490505218506,0.9370537996292114,5,7,train
3.6867430210113525,3.6025209426879883,0.8422204852104187,5,7,train
3.669624090194702,3.571476936340332,0.981472373008728,5,7,train
3.9586851596832275,3.8705148696899414,0.8817028999328613,5,7,train
3.8231451511383057,3.7276546955108643,0.9549040794372559,5,7,train
3.8169445991516113,3.7236177921295166,0.9332690238952637,5,7,train
4.0089592933654785,3.9180617332458496,0.9089733362197876,5,7,train
3.9483871459960938,3.857609748840332,0.9077747464179993,5,7,train
3.7456960678100586,3.652108669281006,0.935873806476593,5,7,train
3.7499661445617676,3.6533474922180176,0.9661862254142761,5,7,train
3.7609634399414062,3.7019715309143066,0.5899192094802856,5,7,val
3.8507728576660156,3.7582621574401855,0.9251076579093933,5,8,train
3.7081286907196045,3.6176869869232178,0.9044172167778015,5,8,train
3.728691339492798,3.6394782066345215,0.8921308517456055,5,8,train
3.8303608894348145,3.7340168952941895,0.9634411334991455,5,8,train
3.730539083480835,3.638925552368164,0.9161341786384583,5,8,train
4.059769630432129,3.975274085998535,0.8449556827545166,5,8,train
3.549259662628174,3.4603495597839355,0.8891000747680664,5,8,train
3.617913246154785,3.5277771949768066,0.9013596177101135,5,8,train
3.816814422607422,3.7246694564819336,0.9214487075805664,5,8,train
3.558669090270996,3.469313144683838,0.8935586214065552,5,8,train
3.532320022583008,3.4457335472106934,0.8658647537231445,5,8,train
3.5101308822631836,3.419259548187256,0.9087122082710266,5,8,train
3.621938705444336,3.535236120223999,0.8670262694358826,5,8,train
3.635176181793213,3.543139696121216,0.9203646183013916,5,8,train
3.7959604263305664,3.7174935340881348,0.784669816493988,5,8,train
3.751338243484497,3.666139602661133,0.8519864082336426,5,8,train
3.632446050643921,3.5542240142822266,0.7822200655937195,5,8,train
3.413801670074463,3.3370614051818848,0.7674038410186768,5,8,train
4.123789310455322,4.041456699371338,0.8233246803283691,5,8,train
3.934718608856201,3.8503799438476562,0.8433871865272522,5,8,train
3.5542774200439453,3.474884510040283,0.7939293384552002,5,8,train
3.4464468955993652,3.3701272010803223,0.7631980776786804,5,8,train
3.9621493816375732,3.885178327560425,0.769710123538971,5,8,train
3.728492498397827,3.6448867321014404,0.8360585570335388,5,8,train
3.792041063308716,3.7085256576538086,0.8351545929908752,5,8,train
3.802377462387085,3.7250585556030273,0.7731894850730896,5,8,train
3.762388229370117,3.683350086212158,0.7903808951377869,5,8,train
3.6655848026275635,3.5895960330963135,0.7598881721496582,5,8,train
3.729614734649658,3.679558277130127,0.5005642175674438,5,8,val
3.773435354232788,3.697493553161621,0.7594183683395386,5,9,train
